text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"黃建福
",內文,0.0,0.0,3,5,1,1,0
"
",內文,0.0,0.0,2,5,1,1,0
"
",內文,0.0,0.0,1,6,1,1,0
"公報處處長
",內文,0.0,0.0,2,6,1,1,0
"秦劍雲
",內文,0.0,0.0,3,6,1,1,0
"
",內文,0.0,0.0,2,6,1,1,0
報告事項,事項標題/內文,10.800000190734863,0.0,,,,,
一、宣讀本院第11屆第1會期第14次會議議事錄。,內文,0.0,0.0,,,,,
決定：確定。,內文,0.0,0.0,,,,,
以下報告事項第二案至第二七九案及質詢事項，均決定：退回程序委員會重新提出。【經舉手表決結果，在場委員111人，贊成者59人，予以通過】,內文,0.0,0.0,,,,,
二、本院委員楊瓊瓔等26人擬具「私立學校法第六十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三、本院委員柯志恩等18人擬具「兒童及少年福利與權益保障法第五十一條之一、第九十九條及第一百零二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四、本院委員柯志恩等17人擬具「身心障礙者權益保障法第六十條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五、本院委員牛煦庭等19人擬具「勞動基準法第十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六、本院委員牛煦庭等18人擬具「勞動基準法第二十七條及第二十七條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
七、本院委員賴惠員等23人擬具「國民年金法第十三條及第二十八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
八、本院委員賴惠員等23人擬具「長期照顧服務法第四十二條及第四十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
九、本院委員賴惠員等23人擬具「都市危險及老舊建築物加速重建條例第三條及第十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十、本院委員賴惠員等25人擬具「所得稅法第五條之一及第十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十一、本院委員張嘉郡等18人擬具「公司法第三百八十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十二、本院委員張嘉郡等23人擬具「植物診療師法草案」，請審議案。,內文,0.0,0.0,,,,,
十三、本院委員張嘉郡等27人擬具「財政收支劃分法第四條、第八條及第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十四、本院委員張嘉郡等30人擬具「就業服務法第四十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十五、本院委員張嘉郡等16人擬具「國土計畫法第四十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十六、本院委員魯明哲等17人擬具「社會秩序維護法第八十九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十七、本院委員林月琴等19人擬具「學生輔導法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
十八、本院委員林月琴等17人擬具「青年基本法草案」，請審議案。,內文,0.0,0.0,,,,,
十九、本院委員鍾佳濱等18人擬具「刑事訴訟法增訂部分條文草案」，請審議案。,內文,0.0,0.0,,,,,
二十、本院委員陳冠廷等23人擬具「國家安全法第四條及第八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十一、本院委員陳冠廷等24人擬具「兒童及少年福利與權益保障法第四十六條、第四十六條之二及第九十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十二、本院委員顏寬恒等20人擬具「警察人員人事條例第三十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十三、本院委員洪申翰等16人擬具「醫療法第四十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十四、本院委員洪申翰等17人擬具「醫療法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十五、本院委員洪申翰等16人擬具「性別平等工作法第十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十六、本院委員王鴻薇等19人擬具「證券投資人及期貨交易人保護法第十條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十七、本院委員王鴻薇等20人擬具「政府採購法第一百零三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十八、本院委員王鴻薇等19人擬具「公務人員退休資遣撫卹法第三十八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
二十九、本院委員王鴻薇等22人擬具「就業服務法第四十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十、本院委員王鴻薇等23人擬具「勞動基準法第四十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十一、本院委員賴士葆等22人擬具「兵役法第四十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十二、本院委員賴士葆等23人擬具「證券交易法第十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十三、本院委員賴士葆等23人擬具「毒品危害防制條例第四條及第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十四、本院委員賴士葆等23人擬具「就業服務法第五十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十五、本院委員張宏陸等18人擬具「營造業法第二十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十六、本院委員陳亭妃等16人擬具「離島建設條例第十條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十七、本院委員陳亭妃等16人擬具「中小企業發展條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十八、本院委員吳春城等20人擬具「所得稅法第十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
三十九、本院委員吳春城等19人擬具「所得稅法第十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十、本院委員吳琪銘等19人擬具「宗教團體以自然人名義登記不動產處理暫行條例第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十一、本院委員王美惠等17人擬具「宗教團體以自然人名義登記不動產處理暫行條例第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十二、本院委員林倩綺等23人擬具「原住民族教育法第二十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十三、本院委員林倩綺等18人擬具「私立高級中等以上學校退場條例第五條及第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十四、本院委員盧縣一等16人擬具「醫療法第七十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十五、本院委員陳菁徽等17人擬具「加值型及非加值型營業稅法第八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十六、本院委員伍麗華Saidhai Tahovecahe等16人擬具「偏遠地區學校教育發展條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十七、本院委員伍麗華Saidhai Tahovecahe等16人擬具「警察人員人事條例第三十五條及第三十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十八、本院委員伍麗華Saidhai Tahovecahe等16人擬具「教育人員任用條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
四十九、本院委員徐巧芯等19人擬具「中小企業發展條例第三十六條之二條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十、本院委員徐巧芯等19人擬具「學校營養飲食供餐法草案」，請審議案。,內文,0.0,0.0,,,,,
五十一、本院委員王育敏等24人擬具「噪音管制法第二十六條及第二十八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十二、本院委員林德福等27人擬具「電業法第五十二條及第五十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十三、本院委員廖先翔等16人擬具「都市計畫法第十九條及第八十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十四、本院委員鄭天財Sra Kacaw等18人擬具「警察人員人事條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十五、本院委員張智倫等17人擬具「不動產估價師法第十八條之一、第十八條之二及第四十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十六、本院委員吳宗憲等20人擬具「刑事訴訟法增訂部分條文草案」，請審議案。,內文,0.0,0.0,,,,,
五十七、本院委員林思銘等23人擬具「警察人員人事條例第三十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十八、本院委員林思銘等18人擬具「學校法人及其所屬私立學校教職員退休撫卹離職資遣條例第八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
五十九、本院委員陳培瑜等26人擬具「學校午餐及飲食教育條例草案」，請審議案。,內文,0.0,0.0,,,,,
六十、本院委員張雅琳等21人擬具「人工生殖法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十一、本院台灣民眾黨黨團擬具「詐欺犯罪危害防制條例草案」，請審議案。,內文,0.0,0.0,,,,,
六十二、本院台灣民眾黨黨團擬具「兒童及少年福利與權益保障法第二十三條及第三十一條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十三、本院台灣民眾黨黨團擬具「通訊保障及監察法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十四、本院台灣民眾黨黨團擬具「中高齡者及高齡者就業促進法第二十九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十五、本院台灣民眾黨黨團擬具「勞動基準法第五十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十六、本院台灣民眾黨黨團擬具「電信管理法第九條及第四十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十七、本院台灣民眾黨黨團擬具「公職人員選舉罷免法第三十二條及第四十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十八、本院委員翁曉玲等16人擬具「有線廣播電視法第五十八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
六十九、本院委員翁曉玲等16人擬具「廣播電視法第四十四條之二條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
七十、本院委員翁曉玲等16人擬具「衛星廣播電視法刪除第五十條條文草案」，請審議案。,內文,0.0,0.0,,,,,
七十一、本院委員翁曉玲等24人擬具「監察委員行為法草案」，請審議案。,內文,0.0,0.0,,,,,
七十二、本院委員李彥秀等20人擬具「公平交易委員會組織法第四條及第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
七十三、行政院函送財團法人國防工業發展基金會112年度決算書案。,內文,0.0,0.0,,,,,
七十四、數位發展部函送財團法人電信技術中心及財團法人台灣網路資訊中心112年度決算書案。,內文,0.0,0.0,,,,,
"七十五、行政院函，為外交部辦理我國駐英國代表處館舍換租所需經費，動支113年度中央政府總預算第二預備金6,835萬7,000元支應，茲檢送第二預備金動支數額機關別表，請查照案。",內文,0.0,0.0,,,,,
七十六、行政院函，為因應國內經濟情況，調節物資供應，進口黃豆、小麥、玉米3項貨物應徵之營業稅，自113年4月1日起至113年6月30日止機動調減100，請查照案。,內文,0.0,0.0,,,,,
七十七、行政院函送「中華民國刑法第一百八十五條之三第一項第三款尿液確認檢驗判定檢出毒品品項及濃度值」，並自113年3月29日生效，請查照案。,內文,0.0,0.0,,,,,
七十八、行政院函，為修正「毒品之分級及品項」部分分級及品項，並自113年4月2日生效，請查照案。,內文,0.0,0.0,,,,,
七十九、行政院函送「陸海空軍刑法第五十四條第一項第三款尿液確認檢驗判定檢出毒品品項及濃度值」，並自113年3月29日生效，請查照案。,內文,0.0,0.0,,,,,
八十、行政院函，為修正「土壤及地下水污染整治基金收支保管及運用辦法」，請查照案。,內文,0.0,0.0,,,,,
八十一、行政院、考試院函送「交通部臺灣鐵路管理局及所屬機構隨同轉調國營臺灣鐵路股份有限公司繼續任用人員人事管理辦法」，請查照案。,內文,0.0,0.0,,,,,
八十二、內政部函送「全國性地政財團法人適用財團法人法第二十一條第二項第三款之一定金類」，請查照案。,內文,0.0,0.0,,,,,
八十三、內政部函，為修正「直轄市縣市消防車輛裝備及其人力配置標準」第四條條文，請查照案。,內文,0.0,0.0,,,,,
八十四、內政部函，為修正「非都市土地使用管制規則」第三十條之七、第三十條之八條文及第六條附表一，請查照案。,內文,0.0,0.0,,,,,
八十五、海洋委員會函送「利用海洋設施從事輸送油或化學品之規模」，請查照案。,內文,0.0,0.0,,,,,
八十六、（密）核能安全委員會函送「經濟合作暨發展組織核能署（NEA）核電廠組件運轉經驗、劣化與老化研究計畫（CODAP）第五期（2024－2026）協定」英文影本及中譯本，請查照案。,內文,0.0,0.0,,,,,
八十七、國家通訊傳播委員會函，為修正「申請電信事業登記注意事項」，請查照案。,內文,0.0,0.0,,,,,
八十八、國家通訊傳播委員會函送「固定通信網路語音零售服務市場、固定通信網路寬頻零售服務市場及固定通信網路批發服務市場之市場顯著地位者資費管制採價格調整上限制之主要資費項目、調整係數數值及實施年度期間」，請查照案。,內文,0.0,0.0,,,,,
八十九、國家通訊傳播委員會函，為修正「廣播電視廣告播送方式與數量分配辦法」第二條條文及「衛星廣播電視節目起迄時間認定與廣告播送方式及數量分配辦法」第三條條文，請查照案。,內文,0.0,0.0,,,,,
九十、數位發展部函送「國家資通安全研究院人員安全查核辦法」第六條條文勘誤表，請查照案。,內文,0.0,0.0,,,,,
九十一、數位發展部函，為修正「關鍵電信基礎設施指定及防護管理辦法」，請查照案。,內文,0.0,0.0,,,,,
九十二、考試院函，為修正「特種考試地方政府公務人員考試規則」第九條條文及第五條附表三，請查照案。,內文,0.0,0.0,,,,,
九十三、考試院函，為修正「公務人員特種考試身心障礙人員考試規則」，請查照案。,內文,0.0,0.0,,,,,
九十四、考試院函，為修正「公務人員特種考試民航人員考試規則」，請查照案。,內文,0.0,0.0,,,,,
九十五、考試院、行政院函，為修正「交通事業人員員級晉升高員級資位訓練辦法」第十一條條文，請查照案。,內文,0.0,0.0,,,,,
九十六、考試院、行政院函，為修正「公務人員加給給與辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
九十七、法務部函，為修正「檢察官進修考察辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
九十八、法務部、金融監督管理委員會、數位發展部函送「洗錢防制法第十五條之二第六項帳戶帳號暫停限制功能或逕予關閉管理辦法」，請查照案。,內文,0.0,0.0,,,,,
九十九、勞動部函，為廢止「基本工資審議辦法」，請查照案。,內文,0.0,0.0,,,,,
一○○、勞動部函，為修正「勞動基準法第三十四條第二項但書適用範圍」，請查照案。,內文,0.0,0.0,,,,,
一○一、勞動部函，為修正「勞資爭議法律及生活費用扶助辦法」第二十三條及第二十五條條文，請查照案。,內文,0.0,0.0,,,,,
一○二、勞動部函，為修正「受聘僱從事就業服務法第四十六條第一項第八款至第十款規定工作之外國人請假返國辦法」第四條條文，請查照案。,內文,0.0,0.0,,,,,
一○三、衛生福利部函，為修正「輸入規定『508』貨品分類號列表」，並溯及自113年1月18日生效，請查照案。,內文,0.0,0.0,,,,,
一○四、衛生福利部函，為修正「專科護理師於醫師監督下執行醫療業務辦法」，請查照案。,內文,0.0,0.0,,,,,
一○五、衛生福利部函，為修正「適用罕見疾病防治及藥物法之藥物品項」，請查照案。,內文,0.0,0.0,,,,,
一○六、衛生福利部函送「公共衛生師受指定執行公共衛生事件補償辦法」，請查照案。,內文,0.0,0.0,,,,,
一○七、環境部函送「土壤中總石油碳氫化合物檢測方法－氣相層析儀火焰離子化偵測器法（NIEA S703.63B）」，請查照案。,內文,0.0,0.0,,,,,
一○八、環境部函，為廢止「土壤中總石油碳氫化合物檢測方法－氣相層析儀／火焰離子化偵測器法（NIEA S703.62B）」，請查照案。,內文,0.0,0.0,,,,,
一○九、環境部函，為修正「環境用藥許可證申請核發作業準則」第五條及第十一條條文，請查照案。,內文,0.0,0.0,,,,,
一一○、環境部函，為修正「環境用藥販賣業及病媒防治業許可執照申請核發作業準則」第四條及第十一條條文，請查照案。,內文,0.0,0.0,,,,,
一一一、環境部函，為修正「環境保護公益信託許可及監督辦法」，請查照案。,內文,0.0,0.0,,,,,
一一二、環境部函，為「行政院環境保護署所主管災害緊急應變警報訊號之種類、內容、樣式、方法及其發布時機」名稱修正為「環境部所主管災害緊急應變警報訊號之種類、內容、樣式、方法及其發布時機」，並修正第五項規定，請查照案。,內文,0.0,0.0,,,,,
一一三、環境部函，為修正「環境部編制表」，請查照案。,內文,0.0,0.0,,,,,
一一四、環境部函，為「行政院環境保護署公害糾紛督導處理小組組織規程」名稱修正為「環境部公害糾紛督導處理小組組織規程」，並修正部分條文，請查照案。,內文,0.0,0.0,,,,,
一一五、國家通訊傳播委員會函，為113年度中央政府總預算決議，檢送決議（九）要求電商業者於網路販售之商品依規定標明必要資訊及政令宣導書面報告，請查照案。,內文,0.0,0.0,,,,,
一一六、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（五）「各中央目的事業主管機關之生態檢核機制」檢討與改善方案書面報告，請查照案。,內文,0.0,0.0,,,,,
一一七、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（十）降低查核金額以上公共工程流標比率書面報告，請查照案。,內文,0.0,0.0,,,,,
一一八、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（十二）於公共工程部分依聯單資訊個別趟次之對應司機發放不超載獎金可行性書面報告，請查照案。,內文,0.0,0.0,,,,,
一一九、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（十七）公共工程全生命週期智慧型決策支援服務計畫具體說明書面報告，請查照案。,內文,0.0,0.0,,,,,
一二○、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（二十二）防止工程廠商借牌書面報告，請查照案。,內文,0.0,0.0,,,,,
一二一、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（二十三）檢討流標增加原因及研擬相關因應措施書面報告，請查照案。,內文,0.0,0.0,,,,,
一二二、交通部函，為113年度中央政府總預算決議，檢送該部決議（十）臺北捷運信義線向東延伸辦理情形書面報告，請查照案。,內文,0.0,0.0,,,,,
一二三、交通部函，為113年度中央政府總預算決議，檢送該部決議（十一）臺北捷運萬大－中和－樹林線辦理情形書面報告，請查照案。,內文,0.0,0.0,,,,,
一二四、交通部函，為113年度中央政府總預算決議，檢送該部決議（二十八）及（七十四）書面報告，請查照案。,內文,0.0,0.0,,,,,
一二五、交通部函，為113年度中央政府總預算決議，檢送該部決議（四十八）台76線八卦山隧道路段開放大型重機通行評估書面報告，請查照案。,內文,0.0,0.0,,,,,
一二六、交通部函，為113年度中央政府總預算決議，檢送該部決議（四十九）國道5號南港到頭城路段堵車改善現況及期程書面報告，請查照案。,內文,0.0,0.0,,,,,
一二七、交通部函，為113年度中央政府總預算決議，檢送該部決議（六十四）加速執行開放兩岸團客旅遊計畫書面報告，請查照案。,內文,0.0,0.0,,,,,
一二八、交通部函，為113年度中央政府總預算決議，檢送該部決議（六十五）113年1月1日起執行開放兩岸團客旅遊計畫書面報告，請查照案。,內文,0.0,0.0,,,,,
一二九、交通部函，為113年度中央政府總預算決議，檢送該部決議（六十八）行政院定期召開觀光會報並召開觀光國是會議書面報告，請查照案。,內文,0.0,0.0,,,,,
一三○、交通部函，為113年度中央政府總預算決議，檢送運輸研究所決議（十一）車道寬度上限推行可行性評估書面報告，請查照案。,內文,0.0,0.0,,,,,
一三一、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（十二）賡續接受財力五級之縣（市）政府委託，管理養護縣道書面報告，請查照案。,內文,0.0,0.0,,,,,
一三二、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（三十七）推動非政府組織跨部門數據協力書面報告，請查照案。,內文,0.0,0.0,,,,,
一三三、數位發展部函，為113年度中央政府總預算決議，檢送資通安全署決議（四）人員進用進度書面報告，請查照案。,內文,0.0,0.0,,,,,
一三四、數位發展部函，為113年度中央政府總預算決議，檢送資通安全署決議（五）人員進用進度書面報告，請查照案。,內文,0.0,0.0,,,,,
一三五、數位發展部函，為113年度中央政府總預算決議，檢送資通安全署決議（九）增加政府機關進用資安人才方式書面報告，請查照案。,內文,0.0,0.0,,,,,
一三六、數位發展部函，為113年度中央政府總預算決議，檢送資通安全署決議（十二）人員進用進度書面報告，請查照案。,內文,0.0,0.0,,,,,
一三七、外交部函，為113年度中央政府總預算決議，檢送「改善松鶴國際企業公司出租率及營運成果」書面報告，請查照案。,內文,0.0,0.0,,,,,
一三八、外交部函，為113年度中央政府總預算決議，檢送「我國投入政府開發援助之情形與推進計畫」書面報告，請查照案。,內文,0.0,0.0,,,,,
一三九、外交部函，為113年度中央政府總預算決議，檢送「烏克蘭戰後重建計畫提出經費投入之初步規劃」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四○、外交部函，為113年度中央政府總預算決議，檢送「檢討台美會業務與未來發展」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四一、外交部函，為113年度中央政府總預算決議，檢送「松鶴國際企業公司近5年度收支情形」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四二、外交部函，為113年度中央政府總預算決議，檢送「新版援外政策白皮書進度」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四三、外交部函，為113年度中央政府總預算決議，檢送領事事務局「精進規劃建構APP」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四四、外交部函，為113年度中央政府總預算決議，檢送外交及國際事務學院「113年度增編之預算」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四五、國防部函，為113年度中央政府總預算決議，檢送國軍志願役人力編現比改善書面報告，請查照案。,內文,0.0,0.0,,,,,
一四六、國防部函，為113年度中央政府總預算決議，檢送該部所屬決議（八十二）、（一○二）、（一○四）及（一一二）書面報告，請查照案。,內文,0.0,0.0,,,,,
一四七、國防部函，為113年度中央政府總預算決議，檢送志願役不適服原因檢討及提高留營率書面報告，請查照案。,內文,0.0,0.0,,,,,
一四八、國防部函，為113年度中央政府總預算決議，檢送陸軍司令部「載人公務車輛籌補」書面報告，請查照案。,內文,0.0,0.0,,,,,
一四九、國防部函，為113年度中央政府總預算決議，檢送陸軍司令部「國軍後備部隊兵器類裝備整備」書面報告，請查照案。,內文,0.0,0.0,,,,,
一五○、國防部函，為113年度中央政府總預算決議，檢送「全民國防手冊推廣」書面報告，請查照案。,內文,0.0,0.0,,,,,
一五一、國防部函，為113年度中央政府總預算決議，檢送軍事校院設立軍事教育基金之可行性書面報告，請查照案。,內文,0.0,0.0,,,,,
一五二、國防部函，為113年度中央政府總預算決議，檢送國軍人力需求及招募、留用書面報告，請查照案。,內文,0.0,0.0,,,,,
一五三、國防部函，為113年度中央政府總預算決議，檢送國防學士班徵選機制及國外軍校生經管發展書面報告，請查照案。,內文,0.0,0.0,,,,,
一五四、國防部函，為113年度中央政府總預算決議，檢送國防學士班徵選機制具體作為書面報告，請查照案。,內文,0.0,0.0,,,,,
一五五、國防部函，為113年度中央政府總預算決議，檢送國軍人才招募及長留久用書面報告，請查照案。,內文,0.0,0.0,,,,,
一五六、國防部函，為113年度中央政府總預算決議，檢送國防學士班徵選機制具體作為之書面報告，請查照案。,內文,0.0,0.0,,,,,
一五七、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一八五）書面報告，請查照案。,內文,0.0,0.0,,,,,
一五八、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一八六）書面報告，請查照案。,內文,0.0,0.0,,,,,
一五九、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一八七）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六○、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一八八）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六一、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一八九）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六二、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九○）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六三、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九一）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六四、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九二）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六五、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九三）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六六、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九四）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六七、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九五）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六八、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九六）書面報告，請查照案。,內文,0.0,0.0,,,,,
一六九、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九七）書面報告，請查照案。,內文,0.0,0.0,,,,,
一七○、國家安全局函，為113年度中央政府總預算決議，檢送歲出部分第9款第2項決議（一九八）書面報告，請查照案。,內文,0.0,0.0,,,,,
