text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"三○九、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（五）花東快速公路新城南交流道及花蓮交流道區位調整事宜書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一○、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（六）花東快速公路吉安交流道區位調整事宜書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一一、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（七）「台9線花東縱谷公路安全景觀大道計畫」相關問題書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一二、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（十八）書面報告，請查照案。",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一三、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（二十）「西濱快速公路曾文溪橋段新建工程」加強進度管考書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一四、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（二十三）台11線易肇事路段或危險路口改善計畫書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一五、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（三十）開放普通重型機車通行蘇花改評估書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一六、交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（三十九）研議蘇花改於113年春節期間提升速限書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一七、交通部函，為113年度中央政府總預算決議，檢送航港局決議（七）「我國推動亞洲跳島郵輪聯盟（AACA）執行進度與預期成效」書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一八、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（三）推動集集、水里區域觀光作為書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三一九、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（四）「地方旅遊環境升級計畫」精進方案書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二○、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（九）北海岸及觀音山國家風景區開發與管理之預算數連續2年受到減列書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二一、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（十六）跨部會協調整合現有觀光資源書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二二、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（二十五）觀光統計資料庫觀光遊憩據點人次統計精進書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二三、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（二十七）觀光發展基金財務因應方式書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二四、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（三十一）提升台灣旅宿網之使用成效書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二五、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（三十四）投入多媒體語言環境書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二六、交通部函，為113年度中央政府總預算決議，檢送觀光署及所屬決議（四十）檢討現行露營場管理要點書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三二七、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（九）提升各部會資安防護措施書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三二八、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（十）打擊一頁式網頁詐騙書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三二九、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（十五）「機關資料傳輸韌性強化暨發放共用基礎平臺建置計畫」共同執行機關之管考及協助書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三○、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（二十一）政府推動數位發展成果對外呈現事宜書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三一、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（二十三）有關臉書（Meta）性私密影像社團及投資詐騙粉絲專頁書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三三二、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（二十四）於官網公告每一季針對堵詐、阻詐相關成效書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三三三、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（四十二）消彌數位平臺與新聞媒體之間失衡問題書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三四、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（四十五）有關委辦費編列評估書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三五、數位發展部函，為113年度中央政府總預算決議，檢送該部決議（四十七）「機關資料傳輸韌性強化暨發放共用基礎平臺建置計畫」之執行進度管考追蹤書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三六、數位發展部函，為113年度中央政府總預算決議，檢送資通安全署決議（六）資安稽核計畫及針對機關之共通性發現書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三七、數位發展部函，為113年度中央政府總預算決議，檢送資通安全署決議（十四）我國現有資安防護推動作業書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三八、數位發展部函，為113年度中央政府總預算決議，檢送數位產業署決議（五）林口新創園與產業供應鏈及場域實證空間等結合之推動，應有積極行政作為書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三三九、數位發展部函，為113年度中央政府總預算決議，檢送數位產業署決議（六）個人資料保護法主管機關之認定書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三四○、數位發展部函，為113年度中央政府總預算決議，檢送數位產業署決議（七）派員出國計畫書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三四一、數位發展部函，為113年度中央政府總預算決議，檢送數位產業署決議（八）數位科技運籌整合全球鏈結與服務輸出計畫參與國際數位協作模式書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三四二、國家通訊傳播委員會函，為113年度中央政府總預算決議，檢送決議（七）降低5G資費及提高5G普及與使用率書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三四三、國家通訊傳播委員會函，為113年度中央政府總預算決議，檢送決議（十二）國際漫遊業務及虛擬行動網路（MVNO）服務淪為民間不法詐騙集團所浮濫利用書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三四四、國家通訊傳播委員會函，為113年度中央政府總預算決議，檢送決議（十六）防堵利用無實名制之國際漫遊預付卡進行電信詐騙書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三四五、國家通訊傳播委員會函，為113年度中央政府總預算決議，檢送決議（十七）改善及強化防堵虛擬行動通信業者（MVNO）通訊詐騙案書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三四六、國家通訊傳播委員會函，為113年度中央政府總預算決議，檢送決議（二十）海峽電信涉詐案之處分及電信業者涉及詐騙案之處理方法書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三四七、國家運輸安全調查委員會函，為113年度中央政府總預算決議，檢送決議（六）內部控制書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三四八、國家運輸安全調查委員會函，為113年度中央政府總預算決議，檢送決議（七）改善事故調查案件逾時比例書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三四九、國家運輸安全調查委員會函，為113年度中央政府總預算決議，檢送決議（十）精進措施及改善作為書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三五○、國家運輸安全調查委員會函，為113年度中央政府總預算決議，檢送決議（十一）111年度歲出預算執行效果書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三五一、國家運輸安全調查委員會函，為113年度中央政府總預算決議，檢送決議（十三）臨時實驗室建置書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三五二、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（七）向財政部國有財產署洽詢國有辦公空間書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三五三、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（十五）資訊服務採購案件之爭端排處機制書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三五四、行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（二十一）離島地區原物料上漲導致公共工程推動不利之因應策略書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交交通委員會。",00000000000,內文,0.0,0.0,,,,,
"三五五、總統府函，為113年度中央政府總預算決議，檢送決議（四）至（十二）及（十五）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三五六、行政院人事行政總處函，為113年度中央政府總預算決議，檢送公務人力發展學院決議（二）「e等公務園+學習平臺」英語力－UP學習專區推廣成效書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三五七、行政院人事行政總處函，為113年度中央政府總預算決議，檢送公務人力發展學院決議（三）「e等公務園+學習平臺」英語力－UP學習專區提升選讀成效書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三五八、立法院秘書長函，為113年度中央政府總預算決議，檢送本院單位預算歲出部分決議（十八）書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三五九、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（十六）及（二十）書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六○、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（二十一）及（六十六）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六一、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（四十七）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六二、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（五十七）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六三、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（六十三）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六四、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（七十二）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六五、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（八十七）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六六、司法院函，為113年度中央政府總預算決議，檢送歲出第4款第1項決議（九十五）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六七、考試院函，為113年度中央政府總預算決議，檢送決議（三）至（十一）、（十三）、（十五）、（十八）至（二十一）及（二十五）書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會審查。",0000000000000000,內文,0.0,0.0,,,,,
"三六八、考選部函，為113年度中央政府總預算決議，檢送決議（一）至（四）、（六）至（十一）、（十三）至（十五）、（十七）及（十八）書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三六九、銓敘部函，為113年度中央政府總預算決議，檢送決議（三）保育員、動物照顧相關人員之獎勵機制書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三七○、銓敘部函，為113年度中央政府總預算決議，檢送決議（九）公務人員退休撫卹基金投資績效公告每日績效之可行性方案書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三七一、銓敘部函，為113年度中央政府總預算決議，檢送公務人員退休撫卹基金管理局決議（二）及（三）「參與永續發展領域之投資改善」及「投資政策說明書之資訊揭露檢閱成果」書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三七二、銓敘部函，為113年度中央政府總預算決議，檢送公務人員離職與退休年金改革及退撫新制施行是否相關之分析書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三七三、公務人員保障暨培訓委員會函，為113年度中央政府總預算決議，檢送決議（五）及（六）書面報告，請查照案。",00000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"三七四、國家發展委員會函，為中央政府疫後強化經濟與社會韌性及全民共享經濟成果特別預算決議，檢送本特別預算執行成效專案報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交財政委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三七五、農業部函，為113年度中央政府總預算決議，檢送該部「農業發展」預算凍結500萬元書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交經濟委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三七六、農業部函，為113年度中央政府總預算決議，檢送該部「畜牧管理」預算凍結1,000萬元書面報告，請查照案。",000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交經濟委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三七七、農業部函，為113年度中央政府總預算決議，檢送該部「農業管理」預算凍結500萬元書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交經濟委員會審查。",0000000000000,內文,0.0,0.0,,,,,
"三七八、本院內政委員會函，為院會交付審查內政部函為修正「各機關申請提供戶籍資料及親等關聯資料辦法」案，經提本院第10屆第8會期第3次會議報告後決定：展延審查期限。復逾立法院職權行使法第61條所定審查期限，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三七九、本院內政委員會函，為院會交付審查內政部函送「內政部對中產以下自用住宅貸款戶支持辦法」等16案，已逾立法院職權行使法第61條所定審查期限，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：展延審查期限。",00000000000,內文,0.0,0.0,,,,,
"質詢事項",00000,事項標題/內文,0.0,0.0,,,,,
"甲、行政院答復部分",0000000000,內文,0.0,0.0,,,,,
"一、行政院函送吳委員琪銘就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、行政院函送陳委員亭妃就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、行政院函送鍾委員佳濱就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、行政院函送邱委員議瑩就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"五、行政院函送張委員雅琳就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"六、行政院函送羅委員明才就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"七、行政院函送麥委員玉珍就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"八、行政院函送蘇委員巧慧就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"九、行政院函送羅委員智強就近期發生社會矚目之嚴重虐兒致死案件，衛生福利部所提「社會安全網推動情形及策進作為」顯有不足，未有明確訂定未來精進及防範機制，難強化現行兒童收托照顧制度未盡之處問題所提質詢之書面答復，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十、行政院函送黃委員健豪就公用事業費率及鐵、公路運輸票價調整問題所提質詢之書面答復，請查照案。",000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"乙、本院委員質詢部分",00000000000,內文,0.0,0.0,,,,,
"一、本院羅委員智強，針對現行醫事人員專業加給之不足，為展現我國政府對醫事人員之重視與鼓勵，提升新進人員入職拉力與在職人員久任誘因，應予以調整相關辦法，特向行政院提出質詢。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、本院羅委員智強，有鑑於少子女化問題成為了國安危機，教育部投入了大筆資源，透過向私立幼兒園、托兒所購買服務的方式，推行準公共化模式，欲落實平價教保服務。惟家長、幼托業者及教師均不滿意現行政府政策之落實成果，特向行政院提出質詢。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、本院顏委員寬恒，因4月15日晚間台電桃園大潭電廠跳機，導致臺灣供電吃緊，備轉容量率一度低於3，險致北臺灣大停電，特向行政院提出質詢。",0000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、本院羅委員智強，有鑒臺灣首座IC設計海外基地，確定落腳捷克布拉格，據查我國投入新臺幣120億元設置IC設計海外訓練基地，而晶創方案總體則為斥資新臺幣3,000億元經費吸引國際人才，故針對海外基地之投資規劃，特向行政院提出質詢。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"五、本院林委員俊憲，因近期臺南安平、南區等牡蠣主要產區浮棚養殖牡蠣今年死亡率暴增乙事，究其原因不僅是因為蟲害侵襲，也疑似是因為近五年越南牡蠣大量進口而導致國產牡蠣延遲採收，且邊境抽驗未依相關法規進行嚴格檢核所致，為保障我國消費者及漁民權益，特向行政院提出質詢。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"六、本院吳委員宗憲，鑑於近日某大專院校於學生自治選舉中，遭指控發生學校高層大規模安插人選之情事，若類似之介選情事屬實，則將嚴重影響校園內自由民主之自治環境，與學生自治立法之初衷背離甚遠。爰此，建請教育部研議《大學法》及《專科學校法》相關規定，防止校方過度介入學生自治選舉，以健全校園民主之落實，特向行政院提出質詢。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"七、本院柯委員志恩，有鑑近日國立臺北大學臺北校區學生會正副會長暨學生議會選舉中，該校副校長指示經濟系主任請學生吃飯、協助繳交學生會費，遊說學生登記參選學生議員乙事，恐有違反《大學法》並干涉「學生自治」之疑慮，特向行政院提出質詢。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"八、本院陳委員亭妃，針對地方民眾反映，建請農業部恢復二級農會供應系統並適時修正肥料購買資格登錄規定，要求農業部提出相關檢討改善書面報告，特向行政院提出質詢。",0000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"九、本院林委員淑芬，據查經濟部召開113年第1次電價費率審議會，審議上半年（4月至9月）的電價費率，平均電價調整約11，影響市場民生用電甚大，特向行政院提出質詢。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"討論事項",00000,事項標題/內文,0.0,0.0,,,,,
"一、本院國民黨黨團擬具「四零三震災重建條例草案」，請審議案。",0000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"二、本院經濟、交通兩委員會報告審查委員傅崐萁等53人擬具「環島高速鐵路建設特別條例草案」案。",00000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"三、本院交通委員會報告審查委員傅崐萁等53人擬具「國道六號東延花蓮建設特別條例草案」案。",000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"四、本院交通委員會報告審查委員傅崐萁等33人擬具「花東快速公路建設特別條例草案」案。",0000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"五、本院交通委員會報告併案審查行政院函請審議、委員葛如鈞等22人及委員蔡其昌等18人分別擬具「電子簽章法修正草案」案。（本案於二讀後繼續進行三讀）",00000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：電子簽章法修正通過。（二讀、三讀均照審查會章名及條文通過；並通過3項附帶決議：1.為減少司法實務上繁瑣之文書作業，並實質減輕司法人員的工作壓力，爰要求司法院及法務部，於電子簽章法三讀通過後2個月內提出司法程序適用電子簽章之可行性評估報告，並請數位發展部協助。2.為提升電子簽章法修法後之執行效益，爰要求數位發展部應積極協助與輔導各機關因應電子簽章法修法之數位相關支援，以利電子化政府之實現。此外，為善用數位科技、邁向無紙化減碳趨勢、改善紙本保存之情況，並確保政府資訊備份之切實，請數位發展部持續強化公部門之備份知能，以切實遵循「3-2-1備份原則」。前述各項輔導機制所需之計畫及經費，應由數位發展部自114年度起編列相關預算支應之，並監督各部會落實資訊備份機制。3.針對偏鄉政府機關數位資源、經費、能力或條件不足，請數位發展部予以協助。）",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
