text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"五、本院台灣民眾黨黨團，有鑑於繼二月爆發蘇丹紅辣椒粉、三月寶林茶室邦克列酸中毒案，台灣近期更接連傳出多起疑似食物中毒事件，讓人民「食難心安」；對比陳建仁院長於113年2月23日的食安專報時，宣稱民進黨2016年執政以來啟動「食安五環」，致使「食安系統性問題」大幅減少、「台灣的食安還不錯」等語，相互對照實為諷刺。歷次食安事件，顯見衛生福利部身為中央主管機關，長年來未能有效督導台灣食品製造業者落實產品源頭及流向管理，砸七千多萬元建置跨部會的「食品雲」系統，登載率極低，衛福部亦無積極追蹤問題產品並進行相關的稽查與行政處分，致使食安問題連環爆。爰建請院會作成決議：「邀請行政院院長率同相關部會首長就：一、如何改善跨部會的『食品雲』系統登載率極低之問題；二、如何有效解決近期系統性食安問題，以確保國人安全健康等相關事宜進行專案報告並備質詢。」，請公決案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"六、本院民進黨黨團，針對香港政府於2024年3月19日通過香港基本法第23條立法的「維護國家安全條例」，歐盟、歐洲議會、七大工業國組織、美國、英國、加拿大、日本等國，相繼發表聲明或提出質疑。為聲援香港民主，反對威權，爰建請院會作成決議：「一、中國大陸及香港政府近年陸續擬訂『逃犯及刑事事宜相互法律協助法例』、通過『香港特別行政區維護國家安全法』、『維護國家安全條例』。截至3月為止，香港人因為被控危害國家安全，共有291人被捕，112人已被判刑，香港警方更接獲高達70萬件舉報，香港儼然成為戒嚴之地。『維護國家安全條例』上路後，港人參與禁止運作之社團刑期14年，藐視中國憲法或政府刑期7年，持有『具煽動意圖的刊物』刑期3年，港府甚至可在調查或羈押犯人時，限制嫌犯不得諮詢特定律師，對於港人之迫害恐變本加厲，箝制人民思想，打壓民主自由。基於自由、民主、人權之普世價值，支持香港人民捍衛民主自由價值的訴求，一向為本院堅定的主張。對於中國大陸及香港政府屢屢假藉國安之名，侵犯民主人權之行徑，本院予以最嚴厲譴責。二、多年來香港各界及民主國家對於相關迫害人權之立法反對聲浪不止，各種負面效應亦一一浮現等。顯示對於香港政府種種侵害人權之擔憂，並非無的放矢，香港政府不該再矯詞掩飾。中國大陸及香港政府應即刻廢除相關侵害人權之法令，並釋放所有政治犯，重新建立具有透明度、相稱度及問責性的法制，才有可能使港人及世界各國重拾對香港的信心。三、本院要求大陸委員會持續關注香港局勢發展，對於追求香港民主自由受到迫害的香港人依法應給予必要之協助，以具體的行動給予香港人民支持、關懷與協助，並承諾在香港人權情形改善前不會停止。」，請公決案。（本案逕付二讀）",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：本案及修正動議併同交付黨團協商，並由民進黨黨團負責召集協商。",0000000000000000000000000000000000,內文,0.0,0.0,,,,,
"七、本院經濟委員會報告併案審查行政院函請審議「工廠管理輔導法第二十八條之十四、第三十一條及第三十九條條文修正草案」、委員黃捷等17人、委員鍾佳濱等17人分別擬具「工廠管理輔導法部分條文修正草案」、委員黃建賓等17人、委員蔡易餘等20人、委員楊瓊瓔等16人、台灣民眾黨黨團分別擬具「工廠管理輔導法第二十八條之十四、第三十一條及第三十九條條文修正草案」、委員林思銘等23人擬具「工廠管理輔導法第二十二條及第二十九條條文修正草案」、委員王美惠等18人、委員邱議瑩等16人分別擬具「工廠管理輔導法第三十一條條文修正草案」及委員馬文君等18人擬具「工廠管理輔導法第二十八條之十四及第三十一條條文修正草案」案。（本案於二讀後繼續進行三讀）",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：工廠管理輔導法增訂第二十八條之十四條文；並將第三十一條及第三十九條條文修正通過。（二讀時，第二十二條及第二十九條均維持現行條文，不予修正；委員黃捷等提案第三十一條之一條文，不予增訂；第三十九條第二項條文中日期空白部分填入「一百十三年五月七日」；其餘均照審查會條文通過；三讀時，均照二讀文字通過。）",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"八、本院內政委員會報告併案審查行政院函請審議、委員鄭天財Sra Kacaw等19人、委員林宜瑾等21人、委員王美惠等19人、委員莊瑞雄等17人、委員鍾佳濱等16人分別擬具「國籍法部分條文修正草案」、委員林岱樺等17人擬具「國籍法第二條及第六條條文修正草案」、委員蘇巧慧等18人擬具「國籍法第二條及第七條條文修正草案」、委員王定宇等20人擬具「國籍法第二條及第十九條條文修正草案」、委員羅美玲等21人、委員吳沛憶等17人分別擬具「國籍法第四條條文修正草案」、委員陳玉珍等18人、台灣民眾黨黨團分別擬具「國籍法第四條及第七條條文修正草案」、委員黃捷等20人擬具「國籍法第五條及第九條條文修正草案」、委員羅美玲等18人及委員陳培瑜等18人分別擬具「國籍法增訂第六條之一條文草案」案。（本案於二讀後繼續進行三讀）",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：國籍法第四條至第七條、第九條及第二十條條文修正通過。（二讀時，第二條及第十九條均維持現行條文，不予修正；委員羅美玲等及委員陳培瑜等分別提案第六條之一條文，均不予增訂；其餘均照審查會條文通過；三讀時，均照二讀文字通過。）",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"其他事項",00000,事項標題/內文,0.0,0.0,,,,,
"壹、民進黨黨團提議變更議程，將民進黨黨團擬具「立法院職權行使法部分條文修正草案」，自司法及法制委員會抽出逕付二讀，與相關提案併案協商。經記名表決結果，不予通過，表決結果附後(2)。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"貳、國民黨黨團提議變更議程，將委員傅崐萁等25人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條及第九條條文修正草案」，自內政委員會抽出逕付二讀，並由國民黨黨團負責召集協商。經記名表決結果，予以通過，表決結果附後(3)。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"參、國民黨黨團提議變更議程，將委員王鴻薇等31人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，自內政委員會抽出逕付二讀，並由國民黨黨團負責召集協商。經記名表決結果，予以通過，表決結果附後(4)。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"肆、國民黨黨團提議變更議程，將國民黨黨團擬具「證券交易法第十四條條文修正草案」，自財政委員會抽出逕付二讀，並由國民黨黨團負責召集協商。經記名表決結果，予以通過，表決結果附後(5)。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"伍、國民黨黨團提議變更議程，將國民黨黨團擬具「電業法第四十九條條文修正草案」，自經濟委員會抽出逕付二讀，並由國民黨黨團負責召集協商。經記名表決結果，予以通過，表決結果附後(6)。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"陸、國民黨黨團提議變更議程，將委員許宇甄等22人擬具「中華民國刑法第二百八十六條條文修正草案」，自司法及法制委員會抽出逕付二讀，與相關提案併案協商。予以通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柒、國民黨黨團提議變更議程，將委員呂玉玲等17人擬具「立法院職權行使法第十五條之一條文修正草案」、委員呂玉玲等16人擬具「立法院職權行使法增訂第二十八條之三及第二十八條之四條文草案」、委員鄭天財Sra Kacaw等19人擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等17人擬具「立法院職權行使法部分條文修正草案」、委員羅智強等22人擬具「立法院職權行使法第二十五條條文修正草案」，均自司法及法制委員會抽出逕付二讀，與相關提案併案協商。予以通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"捌、台灣民眾黨黨團提議變更議程，將委員麥玉珍等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，自內政委員會抽出逕付二讀，與相關提案併案協商。經記名表決結果，予以通過，表決結果附後(7)。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"玖、台灣民眾黨黨團提議變更議程，將台灣民眾黨黨團擬具「證券交易法第十四條條文修正草案」，自財政委員會抽出逕付二讀，與相關提案併案協商。經記名表決結果，予以通過，表決結果附後(8)。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"本次會議各項記名表決結果名單：",0000000000000000,內文,0.0,0.0,,,,,
"(1)「報告事項第七十五案台灣民眾黨黨團提議退回程序委員會重新提出予以通過」部分：",000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：105　 贊成人數：56　 反對人數：49　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：56人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　林國成　　陳昭姿　　黃國昌　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　翁曉玲　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：49人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(2)「民進黨黨團提議變更議程不予通過」部分：",000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：103　 贊成人數：51　 反對人數：52　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：52人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(3)「國民黨黨團提議變更議程第一案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：58　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　林國成　　陳昭姿　　黃國昌　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(4)「國民黨黨團提議變更議程第二案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：58　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　林國成　　陳昭姿　　黃國昌　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(5)「國民黨黨團提議變更議程第三案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：58　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　林國成　　陳昭姿　　黃國昌　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(6)「國民黨黨團提議變更議程第四案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：58　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　林國成　　陳昭姿　　黃國昌　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(7)「台灣民眾黨黨團提議變更議程第一案予以通過」部分：",00000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：58　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　林國成　　陳昭姿　　黃國昌　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(8)「台灣民眾黨黨團提議變更議程第二案予以通過」部分：",00000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：58　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
