text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
本院台灣民眾黨黨團擬具「中高齡者及高齡者就業促進法第二十九條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,2
,,內文,0.0,0.0,2,5,1,1,2
5,0,內文,0.0,0.0,1,6,1,1,2
本院台灣民眾黨黨團擬具「勞動基準法第五十四條條文修正草案」，請審議案。,00000000000000000000000000000000000,內文,0.0,0.0,2,6,1,1,2
,,內文,0.0,0.0,2,6,1,1,2
6,0,內文,0.0,0.0,1,7,1,1,2
本院台灣民眾黨黨團擬具「電信管理法第九條及第四十條條文修正草案」，請審議案。,00000000000000000000000000000000000000,內文,0.0,0.0,2,7,1,1,2
,,內文,0.0,0.0,2,7,1,1,2
7,0,內文,0.0,0.0,1,8,1,1,2
本院台灣民眾黨黨團擬具「公職人員選舉罷免法第三十二條及第四十三條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000,內文,0.0,0.0,2,8,1,1,2
,,內文,0.0,0.0,2,8,1,1,2
8,0,內文,0.0,0.0,1,9,1,1,2
本院委員吳春城等20人擬具「所得稅法第十七條條文修正草案」，請審議案。,00000000000000000000000000000000000,內文,0.0,0.0,2,9,1,1,2
,,內文,0.0,0.0,2,9,1,1,2
9,0,內文,0.0,0.0,1,10,1,1,2
本院委員吳春城等19人擬具「所得稅法第十七條條文修正草案」，請審議案。,00000000000000000000000000000000000,內文,0.0,0.0,2,10,1,1,2
,,內文,0.0,0.0,2,10,1,1,2
"予以通過。",000000,內文,10.800000190734863,0.0,,,,,
"(二)民進黨黨團提議增列報告事項共32案（詳如附表）；其餘照議事日程草案所列報告事項、質詢事項、行政院院長報告施政方針並備質詢。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
序號,00,內文,0.0,0.0,1,1,1,1,3
報告事項（增列）,00000000,內文,0.0,0.0,2,1,1,1,3
,,內文,0.0,0.0,2,1,1,1,3
1,0,內文,0.0,0.0,1,2,1,1,3
行政院函送國家通訊傳播委員會委員提名名單，翁柏宗為委員並為主任委員，陳炳宏為委員並為副主任委員，羅慧雯及詹懿廉均為委員，請同意案。,00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,2,1,1,3
,,內文,0.0,0.0,2,2,1,1,3
2,0,內文,0.0,0.0,1,3,1,1,3
本院委員黃捷等17人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,3,1,1,3
,,內文,0.0,0.0,2,3,1,1,3
3,0,內文,0.0,0.0,1,4,1,1,3
本院委員郭昱晴等16人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,4,1,1,3
,,內文,0.0,0.0,2,4,1,1,3
4,0,內文,0.0,0.0,1,5,1,1,3
本院委員張宏陸等18人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,3
,,內文,0.0,0.0,2,5,1,1,3
5,0,內文,0.0,0.0,1,6,1,1,3
本院委員張雅琳等17人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,6,1,1,3
,,內文,0.0,0.0,2,6,1,1,3
6,0,內文,0.0,0.0,1,7,1,1,3
本院委員林月琴等17人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,7,1,1,3
,,內文,0.0,0.0,2,7,1,1,3
7,0,內文,0.0,0.0,1,8,1,1,3
本院委員李柏毅等19人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,8,1,1,3
,,內文,0.0,0.0,2,8,1,1,3
8,0,內文,0.0,0.0,1,9,1,1,3
本院委員吳秉叡等19人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,9,1,1,3
,,內文,0.0,0.0,2,9,1,1,3
9,0,內文,0.0,0.0,1,10,1,1,3
本院委員陳培瑜等17人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,10,1,1,3
,,內文,0.0,0.0,2,10,1,1,3
10,00,內文,0.0,0.0,1,11,1,1,3
本院委員沈伯洋等18人擬具「臺灣地區與大陸地區人民關係條例第九條及第九十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,11,1,1,3
,,內文,0.0,0.0,2,11,1,1,3
11,00,內文,0.0,0.0,1,12,1,1,3
本院委員賴惠員等23人擬具「國民年金法第十三條及第二十八條條文修正草案」，請審議案。,000000000000000000000000000000000000000000,內文,0.0,0.0,2,12,1,1,3
,,內文,0.0,0.0,2,12,1,1,3
12,00,內文,0.0,0.0,1,13,1,1,3
本院委員賴惠員等23人擬具「長期照顧服務法第四十二條及第四十四條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000,內文,0.0,0.0,2,13,1,1,3
,,內文,0.0,0.0,2,13,1,1,3
13,00,內文,0.0,0.0,1,14,1,1,3
本院委員賴惠員等23人擬具「都市危險及老舊建築物加速重建條例第三條及第十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,14,1,1,3
,,內文,0.0,0.0,2,14,1,1,3
14,00,內文,0.0,0.0,1,15,1,1,3
本院委員賴惠員等25人擬具「所得稅法第五條之一及第十七條條文修正草案」，請審議案。,00000000000000000000000000000000000000000,內文,0.0,0.0,2,15,1,1,3
,,內文,0.0,0.0,2,15,1,1,3
15,00,內文,0.0,0.0,1,16,1,1,3
本院委員林月琴等19人擬具「學生輔導法部分條文修正草案」，請審議案。,0000000000000000000000000000000000,內文,0.0,0.0,2,16,1,1,3
,,內文,0.0,0.0,2,16,1,1,3
16,00,內文,0.0,0.0,1,17,1,1,3
本院委員林月琴等17人擬具「青年基本法草案」，請審議案。,0000000000000000000000000000,內文,0.0,0.0,2,17,1,1,3
,,內文,0.0,0.0,2,17,1,1,3
17,00,內文,0.0,0.0,1,18,1,1,3
本院委員鍾佳濱等18人擬具「刑事訴訟法增訂部分條文草案」，請審議案。,0000000000000000000000000000000000,內文,0.0,0.0,2,18,1,1,3
,,內文,0.0,0.0,2,18,1,1,3
18,00,內文,0.0,0.0,1,19,1,1,3
本院委員陳冠廷等23人擬具「國家安全法第四條及第八條條文修正草案」，請審議案。,000000000000000000000000000000000000000,內文,0.0,0.0,2,19,1,1,3
,,內文,0.0,0.0,2,19,1,1,3
19,00,內文,0.0,0.0,1,20,1,1,3
本院委員陳冠廷等24人擬具「兒童及少年福利與權益保障法第四十六條、第四十六條之二及第九十四條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,20,1,1,3
,,內文,0.0,0.0,2,20,1,1,3
20,00,內文,0.0,0.0,1,21,1,1,3
本院委員洪申翰等16人擬具「醫療法第四十三條條文修正草案」，請審議案。,00000000000000000000000000000000000,內文,0.0,0.0,2,21,1,1,3
,,內文,0.0,0.0,2,21,1,1,3
21,00,內文,0.0,0.0,1,22,1,1,3
本院委員洪申翰等17人擬具「醫療法部分條文修正草案」，請審議案。,00000000000000000000000000000000,內文,0.0,0.0,2,22,1,1,3
,,內文,0.0,0.0,2,22,1,1,3
22,00,內文,0.0,0.0,1,23,1,1,3
本院委員洪申翰等16人擬具「性別平等工作法第十五條條文修正草案」，請審議案。,00000000000000000000000000000000000000,內文,0.0,0.0,2,23,1,1,3
,,內文,0.0,0.0,2,23,1,1,3
23,00,內文,0.0,0.0,1,24,1,1,3
本院委員張宏陸等18人擬具「營造業法第二十三條條文修正草案」，請審議案。,000000000000000000000000000000000000,內文,0.0,0.0,2,24,1,1,3
,,內文,0.0,0.0,2,24,1,1,3
24,00,內文,0.0,0.0,1,25,1,1,3
本院委員陳亭妃等16人擬具「離島建設條例第十條之一條文修正草案」，請審議案。,00000000000000000000000000000000000000,內文,0.0,0.0,2,25,1,1,3
,,內文,0.0,0.0,2,25,1,1,3
25,00,內文,0.0,0.0,1,26,1,1,3
本院委員陳亭妃等16人擬具「中小企業發展條例部分條文修正草案」，請審議案。,0000000000000000000000000000000000000,內文,0.0,0.0,2,26,1,1,3
,,內文,0.0,0.0,2,26,1,1,3
26,00,內文,0.0,0.0,1,27,1,1,3
本院委員吳琪銘等19人擬具「宗教團體以自然人名義登記不動產處理暫行條例第五條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,27,1,1,3
,,內文,0.0,0.0,2,27,1,1,3
27,00,內文,0.0,0.0,1,28,1,1,3
本院委員王美惠等17人擬具「宗教團體以自然人名義登記不動產處理暫行條例第五條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,28,1,1,3
,,內文,0.0,0.0,2,28,1,1,3
28,00,內文,0.0,0.0,1,29,1,1,3
本院委員伍麗華Saidhai Tahovecahe等16人擬具「偏遠地區學校教育發展條例部分條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,29,1,1,3
,,內文,0.0,0.0,2,29,1,1,3
29,00,內文,0.0,0.0,1,30,1,1,3
本院委員伍麗華Saidhai Tahovecahe等16人擬具「警察人員人事條例第三十五條及第三十六條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,30,1,1,3
,,內文,0.0,0.0,2,30,1,1,3
30,00,內文,0.0,0.0,1,31,1,1,3
本院委員伍麗華Saidhai Tahovecahe等16人擬具「教育人員任用條例部分條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,31,1,1,3
,,內文,0.0,0.0,2,31,1,1,3
31,00,內文,0.0,0.0,1,32,1,1,3
本院委員陳培瑜等26人擬具「學校午餐及飲食教育條例草案」，請審議案。,0000000000000000000000000000000000,內文,0.0,0.0,2,32,1,1,3
,,內文,0.0,0.0,2,32,1,1,3
32,00,內文,0.0,0.0,1,33,1,1,3
本院委員張雅琳等21人擬具「人工生殖法部分條文修正草案」，請審議案。,0000000000000000000000000000000000,內文,0.0,0.0,2,33,1,1,3
,,內文,0.0,0.0,2,33,1,1,3
"經記名表決結果，不予通過，表決結果附後(2)。",000000000000000000000000,內文,10.800000190734863,0.0,,,,,
"(三)國民黨黨團提議本次會議議事日程僅限列原列報告事項、增列下表議案共73案及質詢事項（亦有納入上開院會通過之台灣民眾黨黨團提議增列報告事項）。",0000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
序號,00,表格第一列(文字分散)/內文,0.0,0.0,1,1,1,1,4
議案名稱,0000,表格第一列(文字分散)/內文,0.0,0.0,2,1,1,1,4
,,內文,0.0,0.0,2,1,1,1,4
1,0,表格內文頂頭/內文,0.0,0.0,1,2,1,1,4
本院委員楊瓊瓔等32人擬具「財政收支劃分法第八條及第三十七條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,4
,,內文,0.0,0.0,2,2,1,1,4
2,0,表格內文頂頭/內文,0.0,0.0,1,3,1,1,4
本院委員楊瓊瓔等24人擬具「植物診療師法草案」，請審議案。,00000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,3,1,1,4
,,內文,0.0,0.0,2,3,1,1,4
3,0,表格內文頂頭/內文,0.0,0.0,1,4,1,1,4
本院委員楊瓊瓔等26人擬具「私立學校法第六十二條條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,4,1,1,4
,,內文,0.0,0.0,2,4,1,1,4
4,0,表格內文頂頭/內文,0.0,0.0,1,5,1,1,4
本院委員柯志恩等18人擬具「兒童及少年福利與權益保障法第五十一條之一、第九十九條及第一百零二條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,5,1,1,4
,,內文,0.0,0.0,2,5,1,1,4
5,0,表格內文頂頭/內文,0.0,0.0,1,6,1,1,4
本院委員柯志恩等17人擬具「身心障礙者權益保障法第六十條之一條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,6,1,1,4
,,內文,0.0,0.0,2,6,1,1,4
6,0,表格內文頂頭/內文,0.0,0.0,1,7,1,1,4
本院委員牛煦庭等19人擬具「勞動基準法第十七條條文修正草案」，請審議案。,000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,7,1,1,4
,,內文,0.0,0.0,2,7,1,1,4
7,0,表格內文頂頭/內文,0.0,0.0,1,8,1,1,4
本院委員牛煦庭等18人擬具「勞動基準法第二十七條及第二十七條之一條文修正草案」，請審議案。,000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,8,1,1,4
,,內文,0.0,0.0,2,8,1,1,4
8,0,表格內文頂頭/內文,0.0,0.0,1,9,1,1,4
本院委員張嘉郡等18人擬具「公司法第三百八十七條條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,9,1,1,4
,,內文,0.0,0.0,2,9,1,1,4
9,0,表格內文頂頭/內文,0.0,0.0,1,10,1,1,4
本院委員張嘉郡等23人擬具「植物診療師法草案」，請審議案。,00000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,10,1,1,4
,,內文,0.0,0.0,2,10,1,1,4
10,00,表格內文頂頭/內文,0.0,0.0,1,11,1,1,4
本院委員張嘉郡等27人擬具「財政收支劃分法第四條、第八條及第十二條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,11,1,1,4
,,內文,0.0,0.0,2,11,1,1,4
11,00,表格內文頂頭/內文,0.0,0.0,1,12,1,1,4
本院委員張嘉郡等30人擬具「就業服務法第四十六條條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,12,1,1,4
,,內文,0.0,0.0,2,12,1,1,4
12,00,表格內文頂頭/內文,0.0,0.0,1,13,1,1,4
本院委員張嘉郡等16人擬具「國土計畫法第四十五條條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,13,1,1,4
,,內文,0.0,0.0,2,13,1,1,4
13,00,表格內文頂頭/內文,0.0,0.0,1,14,1,1,4
本院委員魯明哲等17人擬具「社會秩序維護法第八十九條條文修正草案」，請審議案。,000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,14,1,1,4
,,內文,0.0,0.0,2,14,1,1,4
14,00,表格內文頂頭/內文,0.0,0.0,1,15,1,1,4
本院委員顏寬恒等20人擬具「警察人員人事條例第三十五條條文修正草案」，請審議案。,0000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,15,1,1,4
,,內文,0.0,0.0,2,15,1,1,4
15,00,表格內文頂頭/內文,0.0,0.0,1,16,1,1,4
本院委員王鴻薇等19人擬具「證券投資人及期貨交易人保護法第十條之一條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,16,1,1,4
,,內文,0.0,0.0,2,16,1,1,4
16,00,表格內文頂頭/內文,0.0,0.0,1,17,1,1,4
本院委員王鴻薇等20人擬具「政府採購法第一百零三條條文修正草案」，請審議案。,00000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,17,1,1,4
,,內文,0.0,0.0,2,17,1,1,4
17,00,表格內文頂頭/內文,0.0,0.0,1,18,1,1,4
本院委員王鴻薇等19人擬具「公務人員退休資遣撫卹法第三十八條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,18,1,1,4
,,內文,0.0,0.0,2,18,1,1,4
18,00,表格內文頂頭/內文,0.0,0.0,1,19,1,1,4
本院委員王鴻薇等22人擬具「就業服務法第四十六條條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,19,1,1,4
,,內文,0.0,0.0,2,19,1,1,4
19,00,表格內文頂頭/內文,0.0,0.0,1,20,1,1,4
本院委員王鴻薇等23人擬具「勞動基準法第四十條條文修正草案」，請審議案。,000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,20,1,1,4
,,內文,0.0,0.0,2,20,1,1,4
20,00,表格內文頂頭/內文,0.0,0.0,1,21,1,1,4
本院委員賴士葆等22人擬具「兵役法第四十一條條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,21,1,1,4
,,內文,0.0,0.0,2,21,1,1,4
21,00,表格內文頂頭/內文,0.0,0.0,1,22,1,1,4
本院委員賴士葆等23人擬具「證券交易法第十一條條文修正草案」，請審議案。,000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,22,1,1,4
,,內文,0.0,0.0,2,22,1,1,4
22,00,表格內文頂頭/內文,0.0,0.0,1,23,1,1,4
本院委員賴士葆等23人擬具「毒品危害防制條例第四條及第六條條文修正草案」，請審議案。,000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,23,1,1,4
,,內文,0.0,0.0,2,23,1,1,4
23,00,表格內文頂頭/內文,0.0,0.0,1,24,1,1,4
本院委員賴士葆等23人擬具「就業服務法第五十二條條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,24,1,1,4
,,內文,0.0,0.0,2,24,1,1,4
24,00,表格內文頂頭/內文,0.0,0.0,1,25,1,1,4
本院委員林倩綺等23人擬具「原住民族教育法第二十四條條文修正草案」，請審議案。,000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,25,1,1,4
,,內文,0.0,0.0,2,25,1,1,4
25,00,表格內文頂頭/內文,0.0,0.0,1,26,1,1,4
本院委員林倩綺等18人擬具「私立高級中等以上學校退場條例第五條及第六條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,26,1,1,4
,,內文,0.0,0.0,2,26,1,1,4
26,00,表格內文頂頭/內文,0.0,0.0,1,27,1,1,4
本院委員盧縣一等16人擬具「醫療法第七十一條條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,27,1,1,4
,,內文,0.0,0.0,2,27,1,1,4
27,00,表格內文頂頭/內文,0.0,0.0,1,28,1,1,4
本院委員陳菁徽等17人擬具「加值型及非加值型營業稅法第八條條文修正草案」，請審議案。,000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,28,1,1,4
,,內文,0.0,0.0,2,28,1,1,4
28,00,表格內文頂頭/內文,0.0,0.0,1,29,1,1,4
本院委員徐巧芯等19人擬具「中小企業發展條例第三十六條之二條文修正草案」，請審議案。,000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,29,1,1,4
,,內文,0.0,0.0,2,29,1,1,4
29,00,表格內文頂頭/內文,0.0,0.0,1,30,1,1,4
本院委員徐巧芯等19人擬具「學校營養飲食供餐法草案」，請審議案。,00000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,30,1,1,4
,,內文,0.0,0.0,2,30,1,1,4
30,00,表格內文頂頭/內文,0.0,0.0,1,31,1,1,4
本院委員王育敏等24人擬具「噪音管制法第二十六條及第二十八條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,31,1,1,4
,,內文,0.0,0.0,2,31,1,1,4
31,00,表格內文頂頭/內文,0.0,0.0,1,32,1,1,4
本院委員林德福等27人擬具「電業法第五十二條及第五十三條條文修正草案」，請審議案。,00000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,32,1,1,4
,,內文,0.0,0.0,2,32,1,1,4
32,00,表格內文頂頭/內文,0.0,0.0,1,33,1,1,4
本院委員廖先翔等16人擬具「都市計畫法第十九條及第八十二條條文修正草案」，請審議案。,000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,33,1,1,4
,,內文,0.0,0.0,2,33,1,1,4
33,00,表格內文頂頭/內文,0.0,0.0,1,34,1,1,4
本院委員鄭天財Sra Kacaw等18人擬具「警察人員人事條例部分條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,34,1,1,4
,,內文,0.0,0.0,2,34,1,1,4
34,00,表格內文頂頭/內文,0.0,0.0,1,35,1,1,4
本院委員張智倫等17人擬具「不動產估價師法第十八條之一、第十八條之二及第四十六條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,35,1,1,4
,,內文,0.0,0.0,2,35,1,1,4
35,00,表格內文頂頭/內文,0.0,0.0,1,36,1,1,4
本院委員吳宗憲等20人擬具「刑事訴訟法增訂部分條文草案」，請審議案。,0000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,36,1,1,4
,,內文,0.0,0.0,2,36,1,1,4
36,00,表格內文頂頭/內文,0.0,0.0,1,37,1,1,4
本院委員林思銘等23人擬具「警察人員人事條例第三十五條條文修正草案」，請審議案。,0000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,37,1,1,4
,,內文,0.0,0.0,2,37,1,1,4
37,00,表格內文頂頭/內文,0.0,0.0,1,38,1,1,4
本院委員林思銘等18人擬具「學校法人及其所屬私立學校教職員退休撫卹離職資遣條例第八條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,38,1,1,4
,,內文,0.0,0.0,2,38,1,1,4
38,000,表格內文頂頭/內文,0.0,0.0,1,39,1,1,4
本院委員翁曉玲等16人擬具「有線廣播電視法第五十八條條文修正草案」，請審議案。,000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,39,1,1,4
,,內文,0.0,0.0,2,39,1,1,4
39,00,表格內文頂頭/內文,0.0,0.0,1,40,1,1,4
本院委員翁曉玲等16人擬具「廣播電視法第四十四條之二條文修正草案」，請審議案。,000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,40,1,1,4
,,內文,0.0,0.0,2,40,1,1,4
40,00,表格內文頂頭/內文,0.0,0.0,1,41,1,1,4
本院委員翁曉玲等16人擬具「衛星廣播電視法刪除第五十條條文草案」，請審議案。,00000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,41,1,1,4
,,內文,0.0,0.0,2,41,1,1,4
41,00,表格內文頂頭/內文,0.0,0.0,1,42,1,1,4
本院委員翁曉玲等24人擬具「監察委員行為法草案」，請審議案。,000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,42,1,1,4
,,內文,0.0,0.0,2,42,1,1,4
42,00,表格內文頂頭/內文,0.0,0.0,1,43,1,1,4
本院委員李彥秀等20人擬具「公平交易委員會組織法第四條及第五條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,43,1,1,4
,,內文,0.0,0.0,2,43,1,1,4
43,00,表格內文頂頭/內文,0.0,0.0,1,44,1,1,4
本院委員賴惠員等23人擬具「國民年金法第十三條及第二十八條條文修正草案」，請審議案。,000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,44,1,1,4
,,內文,0.0,0.0,2,44,1,1,4
44,00,表格內文頂頭/內文,0.0,0.0,1,45,1,1,4
本院委員賴惠員等23人擬具「長期照顧服務法第四十二條及第四十四條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,45,1,1,4
,,內文,0.0,0.0,2,45,1,1,4
45,00,表格內文頂頭/內文,0.0,0.0,1,46,1,1,4
本院委員賴惠員等23人擬具「都市危險及老舊建築物加速重建條例第三條及第十一條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,46,1,1,4
,,內文,0.0,0.0,2,46,1,1,4
46,00,表格內文頂頭/內文,0.0,0.0,1,47,1,1,4
本院委員賴惠員等25人擬具「所得稅法第五條之一及第十七條條文修正草案」，請審議案。,00000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,47,1,1,4
,,內文,0.0,0.0,2,47,1,1,4
47,00,表格內文頂頭/內文,0.0,0.0,1,48,1,1,4
本院委員林月琴等19人擬具「學生輔導法部分條文修正草案」，請審議案。,0000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,48,1,1,4
,,內文,0.0,0.0,2,48,1,1,4
48,00,表格內文頂頭/內文,0.0,0.0,1,49,1,1,4
本院委員林月琴等17人擬具「青年基本法草案」，請審議案。,0000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,49,1,1,4
,,內文,0.0,0.0,2,49,1,1,4
49,00,表格內文頂頭/內文,0.0,0.0,1,50,1,1,4
本院委員鍾佳濱等18人擬具「刑事訴訟法增訂部分條文草案」，請審議案。,0000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,50,1,1,4
,,內文,0.0,0.0,2,50,1,1,4
50,00,表格內文頂頭/內文,0.0,0.0,1,51,1,1,4
本院委員陳冠廷等23人擬具「國家安全法第四條及第八條條文修正草案」，請審議案。,000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,51,1,1,4
,,內文,0.0,0.0,2,51,1,1,4
51,00,表格內文頂頭/內文,0.0,0.0,1,52,1,1,4
本院委員陳冠廷等24人擬具「兒童及少年福利與權益保障法第四十六條、第四十六條之二及第九十四條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,52,1,1,4
,,內文,0.0,0.0,2,52,1,1,4
52,00,表格內文頂頭/內文,0.0,0.0,1,53,1,1,4
本院委員洪申翰等16人擬具「醫療法第四十三條條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,53,1,1,4
,,內文,0.0,0.0,2,53,1,1,4
53,00,表格內文頂頭/內文,0.0,0.0,1,54,1,1,4
本院委員洪申翰等17人擬具「醫療法部分條文修正草案」，請審議案。,00000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,54,1,1,4
,,內文,0.0,0.0,2,54,1,1,4
54,00,表格內文頂頭/內文,0.0,0.0,1,55,1,1,4
本院委員洪申翰等16人擬具「性別平等工作法第十五條條文修正草案」，請審議案。,00000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,55,1,1,4
,,內文,0.0,0.0,2,55,1,1,4
55,00,表格內文頂頭/內文,0.0,0.0,1,56,1,1,4
本院委員張宏陸等18人擬具「營造業法第二十三條條文修正草案」，請審議案。,000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,56,1,1,4
,,內文,0.0,0.0,2,56,1,1,4
56,00,表格內文頂頭/內文,0.0,0.0,1,57,1,1,4
本院委員陳亭妃等16人擬具「離島建設條例第十條之一條文修正草案」，請審議案。,00000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,57,1,1,4
,,內文,0.0,0.0,2,57,1,1,4
57,00,表格內文頂頭/內文,0.0,0.0,1,58,1,1,4
本院委員陳亭妃等16人擬具「中小企業發展條例部分條文修正草案」，請審議案。,0000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,58,1,1,4
,,內文,0.0,0.0,2,58,1,1,4
