text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"四一三、行政院人事行政總處函，為113年度中央政府總預算決議，檢送決議（六十六）研議設置基層公務員檢舉制度書面報告，請查照案。",0000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交司法及法制委員會。",00000000000000,內文,0.0,0.0,,,,,
"四一四、經濟部函，為113年度中央政府總預算決議，檢送「設立亞灣IC研發中心進度」專案報告，請查照案。",0000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：交經濟委員會處理。",0000000000000,內文,0.0,0.0,,,,,
"四一五、本院司法及法制委員會函，為院會交付審查、處理「法務部函，為113年度中央政府總預算決議，檢送最高檢察署決議（一）『檢察業務』預算凍結10萬元書面報告，請查照案。」等6案，業已審查、處理完竣，其中第一案決定：「准予備查」，第二案至第六案決議：「均准予動支」，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四一六、本院教育及文化委員會函，為院會交付處理或審查文化部函，為113年度中央政府總預算決議，檢送該部決議（一）第2目「綜合規劃業務」預算凍結1,000萬元專案報告等8案，業已審查完竣，均准以動支，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四一七、本院經濟委員會函，為院會交付處理國家發展委員會函為113年度中央政府總預算決議，檢送第2目「規劃及推動國家發展計畫綜合業務」預算凍結100萬元書面報告等6案，業已處理完竣，預算均得以動支，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四一八、本院經濟委員會函，為院會交付審查國家發展委員會函為113年度中央政府總預算決議，檢送第6目「促進人力資源發展」預算凍結100萬元書面報告案，業已審查完竣，同意動支，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四一九、本院財政委員會函，為院會交付處理「金融監督管理委員會函為113年度中央政府總預算決議，檢送該會主管第1項決議（一）至（四）及(四十七)預算凍結書面報告」等5案共28項決議，業經處理完竣，准予動支，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四二○、本院社會福利及衛生環境委員會函，為院會交付審查衛生福利部函為修正「美國及加拿大牛肉及其產品之進口規定」案等10案，已逾立法院職權行使法第61條所定審查期限，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：展延審查期限。",00000000000,內文,0.0,0.0,,,,,
"四二一、本院社會福利及衛生環境、外交及國防兩委員會函，為院會交付審查衛生福利部函送「駐加拿大臺北經濟文化代表處與加拿大駐臺北貿易辦事處關於加拿大牛肉進口修正協議」案，已逾立法院職權行使法第61條所定審查期限，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：展延審查期限。",00000000000,內文,0.0,0.0,,,,,
"質詢事項",00000,事項標題/內文,0.0,0.0,,,,,
"甲、行政院答復部分",0000000000,內文,0.0,0.0,,,,,
"一、行政院函送吳委員宗憲就研議專法管理從事虛擬通貨活動為業之自然人，以防杜詐騙問題所提質詢之書面答復，請查照案。",000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、行政院函送郭委員昱晴就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、行政院函送吳委員宗憲就衛生福利部113年3月4日衛部醫字第1131660861號公告停止適用前行政院衛生署99年公告「醫療機構收取掛號費之參考範圍」，將貶抑民眾就醫意願及增加其於醫療上付出之問題所提質詢之書面答復，請查照案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、行政院函送吳委員沛憶就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"五、行政院函送羅委員智強就現行推動老舊及危險建築物更新之成效並不顯著，獎勵逐年下降，喪失鼓勵民眾實施之誘因問題所提質詢之書面答復，請查照案。",00000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"六、行政院函送陳委員秀寳就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"七、行政院函送陳委員菁徽就「大南方大發展南臺灣發展計畫」執行成效及高雄市建設發展等問題所提質詢之書面答復，請查照案。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"八、行政院函送楊委員曜就第11屆第1會期施政質詢之書面答復，請查照案。",000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"九、行政院函送謝委員龍介就第11屆第1會期施政質詢之書面答復，請查照案。",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十、行政院函送李委員坤城就機場捷運增設A2a站之可能性等問題所提質詢之書面答復，請查照案。",0000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十一、行政院函送李委員坤城就都市更新事業優惠貸款要點第10點規定，貸款期限依個案狀況予以分類適度延長之問題所提質詢之書面答復，請查照案。",000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十二、行政院函送沈委員伯洋就第11屆第1會期施政質詢之書面答復，請查照案。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十三、行政院函送陳委員俊宇就第11屆第1會期施政質詢之書面答復，請查照案。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十四、行政院函送劉委員建國就第11屆第1會期施政質詢之書面答復，請查照案。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"乙、本院委員質詢部分",00000000000,內文,0.0,0.0,,,,,
"一、本院黃委員健豪，鑑於近年性犯罪朝數位化發展、網路性暴力氾濫，性私密影像不僅容易取得，且極易造成青少年錯誤性觀念之誤導。性暴力聯防四法「中華民國刑法」、「犯罪被害人權益保障法」、「兒童及少年性剝削防制條例」、「性侵害犯罪防治法」於112年修正通過，然針對數位性犯罪源頭之追查往往以「網路犯罪難以偵察」為由，違法平台改頭換面即可重新經營。為要求數位發展部作為數位政策主管機關應協助檢調單位加強查緝數位性犯罪平台，特向行政院提出質詢。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、本院羅委員智強，有鑑於臺灣向來為國際之重要科技戰略重鎮，然近年相關半導體產業之研發與產能逐步外移，對於如何維持「科技之島」的研發生產地位，就近年「太空科技發展」與「晶片驅動臺灣產業創新方案」兩項新興科技的產業佈局，特向行政院提出質詢。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、本院黃委員仁，鑑於花蓮天王星大樓曾於107年地震後因受損貼上「黃單」，修繕後解除列管，卻於今（113）年0403花蓮大地震倒塌，引發國人對解除黃單列管後，建物之耐震度是否足以對抗地震產生疑慮。國人雖有自我檢視房屋耐震度之意願，卻礙於耐震度評估費用高昂而卻步，致使老舊建築的安全性存有隱患，爰建議行政院及主管機關應就屋齡40年以上之建物，提供耐震度評估費用全額補助，特向行政院提出質詢。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、本院林委員俊憲，為因應行政院2023年提出《行人優先交通安全行動綱領》，在監理層面應達成機車道路安全駕駛之目標，惟目前機車駕訓班普及化不高，辦理業者不足且民眾近用性不高，加上機車駕照考試制度過簡，恐難以有效降低機車道路事故。基此，爰要求交通部於一個月內，針對下列議題提出書面報告，特向行政院提出質詢。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"五、本院林委員俊憲，鑑於稻農生產成本提高、收入微薄，近期多有檢討公糧收購價格之聲浪。基此，爰要求農業部於一個月內，針對此議題提出書面報告，特向行政院提出質詢。",00000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"六、本院林委員俊憲，鑑於農業氣象站建置速度及覆蓋率有待加強，且農作物天然災害保險投保率過低，以及蜂農因龍眼花開花率過低而間接受損，為避免農民受天災影響過鉅，爰要求農業部於一個月內，針對下列議題提出書面報告，特向行政院提出質詢。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"七、本院顏委員寬恒，因現行長照政策僅全額補助低收入戶，而中低收入戶仍須負擔部分金額，然中低收入戶之生活亦為困難，主管機關應予以全額補助，特向行政院提出質詢。",0000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"討論事項",00000,事項標題/內文,0.0,0.0,,,,,
"一、本院台灣民眾黨黨團，針對第11屆第1會期第8次會議報告事項第32案院會所作之決定提出復議，請公決案。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：復議案通過。本案報告事項另作決定如下：",00000000000000000000000,內文,0.0,0.0,,,,,
"三十二、本院委員蔡易餘等17人擬具「證券交易法第四條及第一百六十五條之二條文修正草案」，請審議案。",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決定：退回程序委員會重新提出。",0000000000000000,內文,0.0,0.0,,,,,
"二、本院民進黨黨團，針對第11屆第1會期第8次會議報告事項第37案、第48案、第62案、第69案、第70案、第88案及第89案院會所作之決定提出復議，請公決案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：復議案不通過。本案報告事項照原作決定通過。【經記名表決結果，不予通過，表決結果附後(2)】",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、本院民進黨黨團，針對第11屆第1會期第5次會議報告事項第十案委員賴士葆等19人擬具「公務人員退休資遣撫卹法第六十七條條文修正草案」、第十一案委員賴士葆等20人擬具「公立學校教職員退休資遣撫卹條例第六十七條條文修正草案」及第一○八案委員張智倫等16人擬具「公務人員退休資遣撫卹法第三十七條條文修正草案」院會所作之決定提出復議，請公決案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：復議案不通過。本案報告事項照原作決定通過。【經記名表決結果，不予通過，表決結果附後(3)】",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、本院台灣民眾黨黨團，有鑑於繼二月爆發蘇丹紅辣椒粉、三月寶林茶室邦克列酸中毒案，台灣近期更接連傳出多起疑似食物中毒事件，讓人民「食難心安」；對比陳建仁院長於113年2月23日的食安專報時，宣稱民進黨2016年執政以來啟動「食安五環」，致使「食安系統性問題」大幅減少、「台灣的食安還不錯」等語，相互對照實為諷刺。歷次食安事件，顯見衛生福利部身為中央主管機關，長年來未能有效督導台灣食品製造業者落實產品源頭及流向管理，砸七千多萬元建置跨部會的「食品雲」系統，登載率極低，衛福部亦無積極追蹤問題產品並進行相關的稽查與行政處分，致使食安問題連環爆。爰建請院會作成決議：「邀請行政院院長率同相關部會首長就：一、如何改善跨部會的『食品雲』系統登載率極低之問題；二、如何有效解決近期系統性食安問題，以確保國人安全健康等相關事宜進行專案報告並備質詢。」，請公決案。（本案逕付二讀）",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：本案及修正動議併同交付黨團協商，並由台灣民眾黨黨團負責召集協商。",000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"五、本院國民黨黨團，為避免物價因電價調漲，民生痛苦指數飆升，因此反對台電公司調漲電價，建請院會作成決議：「立即停止調漲電價，並要求行政院責成相關部會即刻檢討現行能源政策並提出因應對策與配套措施，以兼顧人民生計、維持供電穩定及台電公司之正常營運。」，請公決案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"六、本院台灣民眾黨黨團，有鑑於經濟部宣布自4月起工商民生用電將全面漲價，以阻止台電擴大虧損，惟蔡政府執政七年來，電價已調漲三次，漲幅逼近23%。4月電價即將再漲11%，將造成百物齊漲、衝擊百工百業。蔡政府「不得不」調漲之理由，實為為其錯誤能源政策要人民買單。一手伸人民口袋漲電價、轉手再向民間電廠高額購入綠電，導致台電財務黑洞持續擴大，營運效率卻備受質疑，發電、儲電、配電及電網韌性不足等問題遲遲不見改善。錯誤的政策比貪污更可怕，爰建請院會作成決議：「要求經濟部針對台灣整體能源政策、電價費率結構及台電相關各項支出及撙節措施，向本院經濟委員會提出全面檢討報告，且經本院經濟委員會審議通過前，電價全面緩漲。」，請公決案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"七、本院經濟委員會報告併案審查行政院函請審議「遠洋漁業條例第十四條之一、第三十六條之一及第四十七條條文修正草案」、委員邱鎮軍等18人擬具「遠洋漁業條例部分條文修正草案」及委員楊瓊瓔等21人擬具「遠洋漁業條例增訂第十四條之一及第三十八條之一條文草案」案。（本案於二讀後繼續進行三讀）",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：遠洋漁業條例增訂第十四條之一及第三十六條之一條文；並將第三條及第四十七條條文修正通過。（二讀、三讀均照審查會條文通過。）",0000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"八、本院台灣民眾黨黨團，有鑑於彰化縣為農業大縣，惟經濟部規劃於彰濱工業區興建晶鼎焚化爐，引發在地居民強烈抗爭，憂慮環境污染傷害人體健康、更影響乳牛飼養及優質農漁產品產量。且彰化縣目前已有九座焚化爐，密度居全國之冠，如若再興建一座焚化廠，整體環境恐嚴重超出負荷、加重當地污染。爰建請院會作成決議：「113年1月5日林佳龍出席彰化縣百工百業信賴總會成立授旗大會曾表示：有關興建晶鼎焚化爐相關新聞是『抹黑，是確定不會蓋的。』行政院副院長鄭文燦亦曾公開承諾彰化晶鼎焚化爐不會蓋、會朝解除契約方向走，如今興建案再起，顯見民進黨高層輕諾寡信、背棄人民。爰要求民進黨執政的行政院履行政治承諾，立即停止在彰濱工業區興建晶鼎焚化爐。」，請公決案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"九、本院交通委員會報告審查委員傅崐萁等33人擬具「花東快速公路建設特別條例草案」案。",0000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"十、本院民進黨黨團，針對第9次會議報告事項第33案之決定提出復議，請公決案。",000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：另定期處理。",0000000000,內文,0.0,0.0,,,,,
"其他事項",00000,事項標題/內文,0.0,0.0,,,,,
"壹、台灣民眾黨黨團提議變更議程，本次會議討論事項列案如下表。",0000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
案號,00,內文,0.0,0.0,1,1,1,1,1
議案名稱,0000,內文,0.0,0.0,2,1,1,1,1
,,內文,0.0,0.0,2,1,1,1,1
1.,00,內文,0.0,0.0,1,2,1,1,1
本院台灣民眾黨黨團，針對第11屆第1會期第8次會議報告事項第32案院會所作之決定提出復議。是否有當？請公決案。,0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,2,1,1,1
,,內文,0.0,0.0,2,2,1,1,1
"予以通過。",000000,內文,0.0,0.0,,,,,
"貳、民進黨黨團提議變更議程，將「本院經濟委員會報告併案審查行政院函請審議『遠洋漁業條例第十四條之一、第三十六條之一及第四十七條條文修正草案』、委員邱鎮軍等18人擬具『遠洋漁業條例部分條文修正草案』及委員楊瓊瓔等21人擬具『遠洋漁業條例增訂第十四條之一及第三十八條之一條文草案』案」增列為本次會議討論事項第七案。予以通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"參、國民黨黨團提議變更議程，本次會議增列討論事項如下表，並列為討論事項第二案。原列討論事項議案授權議事人員依序遞延。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
議案名稱,00000,內文,0.0,0.0,1,1,1,1,2
,,內文,0.0,0.0,,,,,
"民進黨黨團對11-1-8報告事項第37、48、62、69、70、88、89案提復議，請公決案。",000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
"第37案　本院委員羅智強等18人擬具「公民投票法第二十三條條文修正草案」，請審議案。",0000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
"第48案　本院委員林思銘等26人擬具「公務人員退休資遣撫卹法第六十七條條文修正草案」，請審議案。",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
"第62案　本院委員陳超明等19人擬具「公務人員退休資遣撫卹法第三十七條條文修正草案」，請審議案。",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
"第69案　本院委員許宇甄等20人擬具「公務人員退休資遣撫卹法第三十七條及第六十七條條文修正草案」，請審議案。",0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
"第70案　本院委員許宇甄等21人擬具「公立學校教職員退休資遣撫卹條例第三十七條及第六十七條條文修正草案」，請審議案。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
"第88案　本院委員黃健豪等18人擬具「公務人員退休資遣撫卹法第六十七條條文修正草案」，請審議案。",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
第89案　本院委員黃健豪等20人擬具「公立學校教職員退休資遣撫卹條例第六十七條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,2,1,1,2
,,內文,0.0,0.0,,,,,
"經記名表決結果，予以通過，表決結果附後(4)。",000000000000000000000000,內文,0.0,0.0,,,,,
"肆、國民黨黨團提議變更議程，將委員傅崐萁等52人擬具「立法院組織法第三條條文修正草案」，自司法及法制委員會抽出逕付二讀，並由國民黨黨團負責召集協商。經記名表決結果，予以通過，表決結果附後(5)。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"伍、國民黨黨團提議變更議程，將委員鄭天財Sra Kacaw等18人擬具「遠洋漁業條例部分條文修正草案」，自經濟委員會抽出逕付二讀。經記名表決結果，予以通過，表決結果附後(6)。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"本次會議各項記名表決結果名單：",0000000000000000,內文,0.0,0.0,,,,,
"(1)「報告事項第九十五案國民黨黨團提議予以通過」部分：",00000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：111　 贊成人數：60　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：60人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(2)「討論事項第二案民進黨黨團所提復議案不予通過」部分：",000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：104　 贊成人數：51　 反對人數：53　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：53人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(3)「討論事項第三案民進黨黨團所提復議案不予通過」部分：",000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：104　 贊成人數：50　 反對人數：54　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：50人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：54人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　吳秉叡　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(4)「國民黨黨團提議變更議程第一案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：102　 贊成人數：53　 反對人數：49　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：53人",00000000,內文,0.0,0.0,,,,,
