text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
報告事項,事項標題/內文,10.800000190734863,0.0,,,,,
一、宣讀本院第11屆第1會期第8次會議議事錄。,內文,0.0,0.0,,,,,
決定：確定。,內文,0.0,0.0,,,,,
二、本院委員吳宗憲等17人擬具「人工智慧基本法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
三、本院委員王定宇等20人擬具「國籍法第二條及第十九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
四、本院委員王定宇等19人擬具「老年農民福利津貼暫行條例第四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境、經濟、內政三委員會審查。,內文,0.0,0.0,,,,,
五、本院委員陳亭妃等18人擬具「公務人員退休資遣撫卹法第三十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
六、本院委員陳亭妃等18人擬具「中華民國刑法第一百三十五條、第一百三十六條及第一百四十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
七、本院委員陳亭妃等24人擬具「電子簽章法修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
八、本院委員林月琴等17人擬具「人工生殖法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境、司法及法制兩委員會審查。,內文,0.0,0.0,,,,,
九、本院委員張智倫等17人擬具「貨物稅條例第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
十、本院委員馬文君等17人擬具「性別平等工作法第二十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
十一、本院委員馬文君等17人擬具「特殊境遇家庭扶助條例第二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
十二、本院委員馬文君等17人擬具「勞動基準法第四十九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
十三、本院委員羅智強等22人擬具「立法院職權行使法第二十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
十四、本院委員羅智強等19人擬具「公教人員保險法第三十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
十五、本院委員羅智強等18人擬具「總統副總統選舉罷免法第二十九條及第六十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
十六、本院委員盧縣一等20人擬具「原住民族工作權保障法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
十七、本院委員盧縣一等16人擬具「野生動物保育法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
十八、本院委員王世堅等22人擬具「中華民國刑法第三百三十九條、第三百三十九條之三及第三百三十九條之四條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
十九、本院委員王世堅等23人擬具「娛樂稅法第二條及第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
二十、本院委員王世堅等17人擬具「海關進口稅則部分稅則修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
二十一、本院委員王世堅等23人擬廢止「印花稅法」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
二十二、本院委員王世堅等17人擬具「證券交易法第一百五十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：退回程序委員會重新提出。,內文,0.0,0.0,,,,,
二十三、本院委員蔡其昌等17人擬具「社會救助法第四條、第四條之一及第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
二十四、本院委員蔡其昌等17人擬具「就業服務法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
二十五、本院委員沈發惠等17人擬具「金融監督管理委員會組織法第二條、第三條及第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制、財政兩委員會審查。,內文,0.0,0.0,,,,,
二十六、本院委員沈發惠等17人擬具「銀行法增訂部分條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
二十七、本院委員沈發惠等17人擬具「審計法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
二十八、本院委員沈發惠等17人擬廢止「行政院環境保護署組織條例」、「行政院環境保護署毒物及化學物質局組織法」及「行政院環境保護署環境檢驗所組織條例」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制、社會福利及衛生環境兩委員會審查。,內文,0.0,0.0,,,,,
二十九、本院委員沈發惠等17人擬廢止「經濟部工業局組織條例」、「經濟部中小企業處組織條例」、「經濟部中央地質調查所組織條例」、「經濟部水利署水利規劃試驗所組織條例」、「經濟部水利署各河川局組織通則」、「經濟部水利署各區水資源局組織通則」、「經濟部水利署組織條例」、「經濟部能源局組織條例」、「經濟部產業園區管理局組織條例」、「經濟部智慧財產局組織條例」、「經濟部標準檢驗局所屬各分局組織通則」及「經濟部標準檢驗局組織條例」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制、經濟兩委員會審查。,內文,0.0,0.0,,,,,
三十、本院委員陳瑩等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條、第六條及第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十一、本院委員鄭天財Sra Kacaw等18人擬具「國土計畫法第二十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十二、本院委員丁學忠等16人擬具「殯葬管理條例第二十一條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十三、本院委員丁學忠等19人擬具「公立學校教職員退休資遣撫卹條例第三十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制、教育及文化兩委員會審查。,內文,0.0,0.0,,,,,
三十四、本院委員張嘉郡等29人擬具「殯葬管理條例第二十一條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十五、本院委員林德福等20人擬具「預算法增訂第八十一條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
三十六、本院委員林岱樺等17人擬具「臺灣地區與大陸地區人民關係條例第二十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十七、本院委員林岱樺等17人擬具「住宅法第二十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十八、本院委員林岱樺等17人擬具「國籍法第二條及第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十九、本院委員林岱樺等18人擬具「商港法第五十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
四十、本院委員羅明才等19人擬廢止「印花稅法」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
四十一、本院委員羅明才等16人擬廢止「娛樂稅法」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
四十二、本院委員徐欣瑩等20人擬具「就業保險法第十九條之二條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
四十三、本院委員賴士葆等22人擬具「紀念日及節日實施法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
四十四、本院委員賴士葆等17人擬具「核子反應器設施延役條例草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化、經濟兩委員會審查。,內文,0.0,0.0,,,,,
四十五、本院委員賴士葆等22人擬具「納稅者權利保護法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
四十六、本院委員賴士葆等23人擬具「金融消費者保護法第十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
四十七、本院委員賴士葆等20人擬具「預算法增訂第八十一條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
四十八、本院委員賴士葆等21人擬具「財政紀律法第六條、第十條及第十二條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
四十九、本院委員賴士葆等24人擬具「遺產及贈與稅法第十六條、第十六條之一及第二十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
五十、本院委員賴士葆等21人擬具「公共債務法第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
五十一、本院委員賴士葆等17人擬具「財政收支劃分法第十六條之二、第三十七條之二及第三十八條之二條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
五十二、本院委員賴士葆等22人擬具「財政收支劃分法第三十八條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
五十三、本院委員賴士葆等17人擬具「住宅法第十五條及第二十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十四、本院委員鄭天財Sra Kacaw等16人擬具「原住民族委員會組織法第三條及第四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制、內政兩委員會審查。,內文,0.0,0.0,,,,,
五十五、本院委員邱志偉等16人擬具「企業併購法第二十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：退回程序委員會重新提出。,內文,0.0,0.0,,,,,
五十六、本院委員陳秀寳等20人擬具「學生輔導法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
五十七、本院委員陳秀寳等20人擬具「學校飲食法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
五十八、本院委員伍麗華Saidhai Tahovecahe等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十九、本院委員伍麗華Saidhai Tahovecahe等17人擬具「野生動物保育法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
六十、本院委員徐富癸等17人擬具「老年農民福利津貼暫行條例第四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境、經濟、內政三委員會審查。,內文,0.0,0.0,,,,,
六十一、本院委員徐富癸等16人擬具「技術及職業教育法第九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
六十二、本院委員徐富癸等17人擬具「社會救助法第十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
六十三、本院委員徐富癸等16人擬具「電子簽章法修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
六十四、本院委員陳素月等18人擬具「野生動物保育法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
六十五、本院委員范雲等18人擬具「青年基本法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
六十六、本院委員李彥秀擬撤回前提之「證券交易法第一百六十五條之二條文修正草案」案。,內文,0.0,0.0,,,,,
決定：同意撤回。,內文,0.0,0.0,,,,,
六十七、行政院函，為中華民國112年5月31日修正公布之「海洋污染防治法」第十一條及第十七條條文，定自113年2月1日施行，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
六十八、內政部函，為修正「人民團體選舉罷免辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
六十九、內政部函，為修正「消防法施行細則」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
七十、內政部函，為「各級消防機關人員遴用標準」名稱修正為「各級消防機關（構）人員遴用標準」，並修正條文，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
七十一、內政部函送「警政財團法人適用財團法人法第二十一條第二項第三款所定一定金額」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
七十二、內政部函送「內政部性別平等教育委員會設置辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
七十三、海洋委員會函送「檢舉違反海洋污染防治法案件獎勵辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
七十四、海洋委員會函，為修正「海洋污染防治法施行細則」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
七十五、經濟部函，為修正「度量衡業營業許可及管理規則」第七條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
七十六、經濟部函送「與公共安全有關之防水、洩水、蓄水、引水建造物之主要設施、設備項目」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
七十七、經濟部函，為修正「大陸地區法人團體來臺與臺灣地區法人團體合辦專業展覽許可辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
七十八、經濟部函，為修正「商品先行放行辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
七十九、經濟部函送「礦業權費及礦產權利金免徵或免予移送行政執行認定原則」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十、經濟部函送「中華民國（臺灣）政府與史瓦帝尼王國政府經濟合作協定（ECA）」第2號及第3號決議文中、英文版影本，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟、外交及國防兩委員會。,內文,0.0,0.0,,,,,
八十一、農業部函，為修正「農田水利事業人員人事管理辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
八十二、農業部函，為修正公告「美國堪薩斯州自高病原性家禽流行性感冒非疫區刪除」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十三、農業部函，為廢止「行政院農業委員會主管十二處漁港區域內船舶進行抽油之行為需依法申請許可」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十四、農業部函，為「行政院農業委員會專業獎章頒給辦法」名稱修正為「農業部專業獎章頒給辦法」，並修正第三條、第四條、第七條條文及第五條附表二、第六條附表三，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十五、農業部函，為「行政院農業委員會苗栗區農業改良場臺灣蠶蜂昆蟲教育園區收費標準」名稱修正為「農業部苗栗區農業改良場臺灣蠶蜂昆蟲教育園區收費標準」，並修正第二條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十六、農業部函，為「行政院農業委員會所管特定非公務機關資通安全管理作業辦法」名稱修正為「農業部所管特定非公務機關資通安全管理作業辦法」，並修正條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十七、農業部函，為修正公告「美國印第安納州自高病原性家禽流行性感冒非疫區刪除」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
八十八、財政部函送本院修正促進民間參與公共建設法部分條文通過附帶決議第1項至第3項之辦理情形，請查照案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
八十九、財政部函，為修正「財政部關務署基隆關辦事細則」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制、財政兩委員會。,內文,0.0,0.0,,,,,
九十、金融監督管理委員會函，為修正「金融監督管理委員會證券期貨局處務規程」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制、財政兩委員會。,內文,0.0,0.0,,,,,
九十一、金融監督管理委員會函送「公開收購說明書應行記載事項準則」第七條條文勘誤表，請查照案。,內文,0.0,0.0,,,,,
決定：交財政委員會。,內文,0.0,0.0,,,,,
九十二、金融監督管理委員會函，為修正「保險代理人公司保險經紀人公司辦理網路投保業務及網路保險服務管理辦法」第十三條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交財政委員會。,內文,0.0,0.0,,,,,
九十三、金融監督管理委員會函，為修正「保險商品銷售前程序作業準則」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交財政委員會。,內文,0.0,0.0,,,,,
九十四、金融監督管理委員會函，為修正「證券交易法第四十三條之一第一項取得股份申報辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交財政委員會。,內文,0.0,0.0,,,,,
九十五、教育部函，為修正「非營利幼兒園實施辦法」第十四條、第二十一條及第三十八條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
九十六、教育部函，為修正「公立幼兒園契約進用人員之進用考核及待遇辦法」第十三條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
九十七、教育部函，為修正「高級中等學校向學生收取費用辦法」部分條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
九十八、文化部函，為修正「公有古物管理維護辦法」第三條及第十條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
九十九、文化部函送本院修正文化資產保存法第四十一條及第九十九條條文通過附帶決議第4項書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
一○○、文化部、財政部函送「公司或有限合夥事業投資國家戰略重點文化創意產業投資抵減辦法」及「個人投資國家戰略重點文化創意產業所得額減除辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化、財政兩委員會。,內文,0.0,0.0,,,,,
一○一、核能安全委員會函，為「行政院原子能委員會科學技術研究發展成果歸屬及運用辦法」名稱修正為「核能安全委員會科學技術研究發展成果歸屬及運用辦法」，並修正第二條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
一○二、核能安全委員會函，為修正「原子能業務公益信託許可及監督辦法」第二條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
一○三、核能安全委員會函，為「行政院原子能委員會及所屬機關提供政府資訊收費標準」名稱修正為「核能安全委員會及所屬機關提供政府資訊收費標準」，並修正第八條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
一○四、國家科學及技術委員會函，為修正「科學園區設置管理條例施行細則」第十條條文及「科學園區土地租金及費用計收辦法」第七條、第八條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
一○五、國家科學及技術委員會函，為修正「科學園區社區用地配售及讓售辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會。,內文,0.0,0.0,,,,,
一○六、交通部函，為「交通部觀光局雲嘉南濱海國家風景區管理處管有場域禁止事項」名稱修正為「交通部觀光署雲嘉南濱海國家風景區管理處管有場域禁止事項」，並修正第一點規定，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一○七、交通部函，為修正「車輛型式安全審驗管理辦法」第十四條附表，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一○八、交通部函，為採用國際海事組織（IMO）所屬海事安全委員會（MSC）所採納之MSC.475（102）等3件「國際船舶使用氣體或其他低閃點燃料安全章程（IGF Code）修正案」，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一○九、交通部函，為採用國際海事組織（IMO）所屬海事安全委員會（MSC）所採納之「消防安全系統國際章程（FSS Code）」及其後續11件修正案，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一一○、交通部函，為採用國際海事組織（IMO）所屬海事安全委員會（MSC）所採納之MSC.547（107）等4件「2009年海上移動式鑽探裝置構造和設備章程（2009 MODU Code）修正案」，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一一一、交通部函，為「交通部觀光局東部海岸國家風景區管理處所屬景區入園清潔維護費收費標準」名稱修正為「交通部觀光署東部海岸國家風景區管理處所屬景區入園清潔維護費收費標準」，並修正第三條條文及第二條附表，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一一二、交通部函，為修正「航空站空側設施及作業認證辦法」第三條附件四，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一一三、交通部函，為廢止「交通部民用航空局辦事細則」等4項法規，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制、交通兩委員會。,內文,0.0,0.0,,,,,
一一四、交通部函，為「自然人文生態景觀區專業導覽人員管理辦法」名稱修正為「自然人文生態景觀區專業導覽人員及外語觀光導覽人員管理辦法」，並修正條文，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一一五、交通部函送「國營臺灣鐵路股份有限公司分支機構類型與定位」，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
一一六、數位發展部函，為修正「頻率使用費收費標準」第二條附件一，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
一一七、國家通訊傳播委員會函送「樞紐設施項目」，請查照案。,內文,0.0,0.0,,,,,
決定：交交通委員會。,內文,0.0,0.0,,,,,
一一八、司法院函，為修正「各級法院法官辦理案件年度司法事務分配辦法」第二條附表一及附表二，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會。,內文,0.0,0.0,,,,,
一一九、司法院函送「少年前案紀錄及有關資料管理辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會。,內文,0.0,0.0,,,,,
一二○、考試院、行政院函送「經濟部國營事業委員會現職人員轉任經濟部比照改任官職等級及退撫事項辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制、經濟兩委員會。,內文,0.0,0.0,,,,,
一二一、考試院函送「特種考試離島地區公務人員考試規則」，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會。,內文,0.0,0.0,,,,,
