text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
六十五、海洋委員會函，為113年度中央政府總預算決議，檢送該會決議（一）「海洋業務」預算凍結50萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
六十六、海洋委員會函，為113年度中央政府總預算決議，檢送海巡署及所屬決議（一）「海巡業務」預算凍結50萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
六十七、海洋委員會函，為113年度中央政府總預算決議，檢送海洋保育署決議（一）「海洋保育業務」預算凍結50萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
六十八、內政部函，為113年度中央政府總預算決議，檢送該部決議（二十八）「內政資訊業務」預算凍結200萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
六十九、內政部函，為113年度中央政府總預算決議，檢送該部決議（二十九）及（三十）「內政資訊業務」預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
七十、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二）、（三十一）及（三十二）預算凍結書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十一、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（三）「下水道管理業務」預算凍結60萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十二、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二十一）「國庫撥充國土永續發展基金」預算凍結300萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十三、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二十三）「國土管理業務」預算凍結500萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十四、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二十四）「國土管理業務」預算凍結300萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十五、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二十六）「國土管理業務」預算凍結250萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十六、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二十七）「國土管理業務」預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十七、內政部函，為113年度中央政府總預算決議，檢送國土管理署及所屬決議（二十九）「國土管理業務」預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十八、內政部函，為113年度中央政府總預算決議，檢送消防署及所屬決議（一）「一般行政」預算凍結10萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
七十九、內政部函，為113年度中央政府總預算決議，檢送國家公園署及所屬決議（二）「國家公園經營管理」預算凍結50萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十、內政部函，為113年度中央政府總預算決議，檢送移民署決議（二）「入出國及移民管理業務」預算凍結10萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十一、內政部函，為113年度中央政府總預算決議，檢送移民署決議（二十）「入出國及移民管理業務」預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十二、內政部函，為113年度中央政府總預算決議，檢送建築研究所決議（一）「建築研究業務」預算凍結10萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十三、客家委員會函，為113年度中央政府總預算決議，檢送決議（一）預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十四、客家委員會函，為113年度中央政府總預算決議，檢送決議（二）預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十五、客家委員會函，為113年度中央政府總預算決議，檢送決議（三）預算凍結50萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十六、客家委員會函，為113年度中央政府總預算決議，檢送決議（四）預算凍結50萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十七、客家委員會函，為113年度中央政府總預算決議，檢送決議（五）預算凍結20萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十八、客家委員會函，為113年度中央政府總預算決議，檢送決議（二十四）預算凍結100萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會處理。,內文,0.0,0.0,,,,,
八十九、行政院人事行政總處函，為113年度中央政府總預算決議，檢送公務人力發展學院決議（一）「訓練輔導及研究」預算凍結300萬元書面報告，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會處理。,內文,0.0,0.0,,,,,
"九十、本院教育及文化委員會函，為院會交付審查國家科學及技術委員會函，為112年度中央政府總預算附屬單位預算決議，檢送國家科學技術發展基金決議第1項「基金用途」預算凍結2,000萬元書面報告等2案，業已審查完竣，均准予動支，請查照案。",內文,0.0,0.0,,,,,
九十一、本院內政委員會函，為院會交付「行政院大陸委員會函，為103年度中央政府總預算決議，檢送該會103年度委辦經費細目」等104案，均已逾年度預算執行期間，請查照案。,內文,0.0,0.0,,,,,
九十二、本院內政委員會函，為院會交付「內政部函，為105年度中央政府總預算附屬單位預算決議，檢送『社會住宅興辦計畫』」等188案，均已逾年度預算執行期間，請查照案。,內文,0.0,0.0,,,,,
九十三、本院內政委員會函，為院會交付審查內政部函送財團法人二二八事件紀念基金會等7家財團法人107年度決算書案等21案，已逾決算法第28條所定審議期限，請查照案。,內文,0.0,0.0,,,,,
九十四、本院司法及法制、交通兩委員會函，為院會交付審查行政院函送「數位發展部處務規程」、「數位發展部數位產業署處務規程」、「數位發展部資通安全署處務規程」、「數位發展部編制表」、「數位發展部數位產業署編制表」、「數位發展部資通安全署編制表」，並自111年8月27日生效案，經本院第10屆第7會期第6次會議報告後決定：「展延審查期限」，復逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
九十五、本院司法及法制委員會函，為院會交付審查行政院函為修正「行政院處務規程」第二十八條及第三十條條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
決定：展延審查期限。,內文,0.0,0.0,,,,,
九十六、本院司法及法制、社會福利及衛生環境兩委員會函，為院會交付審查行政院環境保護署函為修正「行政院環境保護署環境影響評估審查委員會組織規程」第四條條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
決定：展延審查期限。,內文,0.0,0.0,,,,,
九十七、本院司法及法制、社會福利及衛生環境兩委員會函，為院會交付審查勞動部函為修正「勞動部積欠工資墊償基金管理委員會組織規程」第二條條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
決定：展延審查期限。,內文,0.0,0.0,,,,,
九十八、本院司法及法制、經濟兩委員會函，為院會交付審查行政院函為修正「中小企業政策審議委員會組織規程」第三條條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
決定：展延審查期限。,內文,0.0,0.0,,,,,
九十九、本院司法及法制、外交及國防兩委員會函，為院會交付審查外交部函為修正「外交部處務規程」部分條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
決定：展延審查期限。,內文,0.0,0.0,,,,,
一○○、本院內政委員會函，為院會交付「行政院函送民國104年災害防救白皮書」案等33案，均已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○一、本院財政委員會函，為院會交付審查財政部函為修正「中央統籌分配稅款分配辦法」第十七條條文案等25案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○二、本院財政委員會函，為院會交付審查行政院函為修正「中央對各級地方政府重大天然災害救災經費處理辦法」案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○三、本院財政委員會函，為院會交付審查中央銀行函為修正「中央銀行所屬事業機構人事管理辦法」部分條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○四、本院財政、交通兩委員會函，為院會交付審查金融監督管理委員會、交通部會銜函為修正「汽車之範圍及應訂立強制汽車責任保險契約之汽車種類」、「強制汽車責任保險保險期間」及「強制汽車責任保險費率表」案等2案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○五、本院財政、社會福利及衛生環境、經濟三委員會函，為院會交付審查財政部、衛生福利部、經濟部會銜函為修正「菸產製工廠設廠標準」第八條、第十條及第十二條條文案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○六、本院財政委員會函，為院會交付審查金融監督管理委員會函為修正「公開發行公司董事會議事辦法」第三條、第七條及第十九條條文案等14案，已逾立法院職權行使法第61條所定審查期限，請查照案。,內文,0.0,0.0,,,,,
一○七、本院內政委員會函，為有關中華民國射擊活動暨射擊器材權益促進會為建議修正槍砲彈藥刀械管制條例部分條文請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一○八、本院社會福利及衛生環境委員會函，為有關台灣私立醫療院所協會為醫療法部分條文關於醫療社團法人修正案修法建議乙事，建請審慎參酌請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一○九、本院社會福利及衛生環境委員會函，為有關楊慧玲君為建請非失能及未達失能7級標準之極重度和重度之身心障礙勞工保險老年給付，得比照公務人員身心障礙退休年齡可於55歲申請退休請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一○、本院社會福利及衛生環境委員會函，為有關劉子睿君為抗議空氣污染防制法修正草案修惡，違憲侵犯二行程機車與10年以上燃油車路權，特提出退回空污法修正草案等三項訴求請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一一、本院社會福利及衛生環境委員會函，為有關王建平君為反對行政院院會日前通過之空氣污染防制法草案，建請撤回並回復原條文請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一二、本院社會福利及衛生環境委員會函，為有關台灣省環境工程技師公會為檢送該會辦理美澳日台環評制度論壇會議資料，供政府部門修訂環評法制時參考請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一三、本院社會福利及衛生環境委員會函，為有關蘇禎廣君為請退回勞工保險條例部分條文修正草案事續陳情請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一四、本院社會福利及衛生環境委員會函，為有關蘇禎廣君為建請退回勞保條例部分條文修正草案續陳情請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一五、本院社會福利及衛生環境委員會函，為有關蘇禎廣君為請退回勞保條例部分條文修正草案續陳情請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一六、本院社會福利及衛生環境委員會函，為有關蘇禎廣君為年金改革違背憲法平等原則，請退回勞工保險金條例修正草案，並促政府比照軍公教年金儘速改革請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一七、本院社會福利及衛生環境委員會函，為有關全國產業總工會為確保移轉民營事業單位資深員工年金權益，建請研議修訂勞工保險條例第74條之2，新增年金請領條件得併計公保年資之規定請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一八、本院社會福利及衛生環境委員會函，為有關向志華君為一次領取勞保年金給付逾50萬者，不能再參加國民年金保險，不能保障人民老年生活，陳請修法請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一一九、本院社會福利及衛生環境委員會函，為有關郭隆達君為陳請儘速修正老農津貼有關漁民之請領條件，適度放寬勞保年資及漁會甲類會員年資中斷之時間請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二○、本院社會福利及衛生環境委員會函，為有關台灣研發型生技新藥發展協會為強化我國再生醫療生技發展及國際競爭力，請加速「再生醫療製劑管理條例」立法請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二一、本院社會福利及衛生環境委員會函，為有關趙文錦君為建議修正安寧緩和醫療條例第七條、第十條及第十一條條文請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二二、本院社會福利及衛生環境委員會函，為有關張凱翔君為建議修正就業服務法第五條及第六十七條條文之請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二三、本院社會福利及衛生環境委員會函，為有關蘇峯川君為請儘速通過安樂死法案之請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二四、本院社會福利及衛生環境委員會函，為有關張凱翔君為建議修正勞資爭議處理法第五十四條規定請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二五、本院社會福利及衛生環境委員會函，為有關台灣研發型生技新藥發展協會為建請再生醫療製劑管理條例加速立法請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二六、本院社會福利及衛生環境委員會函，為有關陳玉滿君為請儘速通過安樂死法案之請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二七、本院社會福利及衛生環境委員會函，為有關高浩基君為保障國民有合法、和平、多元之臨終選擇，檢陳「生命臨終法草案」，並建請三年內完成立法請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二八、本院社會福利及衛生環境委員會函，為有關高浩基君再就生命臨終法草案提出建言請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一二九、本院社會福利及衛生環境委員會函，為有關高浩基君為推動生命臨終法草案請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三○、本院社會福利及衛生環境委員會函，為有關中華民國藥事品質改革協會為建議修正再生醫療法第九條規定請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三一、本院社會福利及衛生環境委員會函，為有關社團法人臺灣臨床藥學會等為建議修正再生醫療法第五條、第九條規定及再生醫療製劑條例第六條規定請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三二、本院社會福利及衛生環境委員會函，為有關吳亭瑩君為推動安樂死相關條款，陳請將尊嚴善終法列為本會期優先處理之重大社福和人權法案請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三三、本院社會福利及衛生環境委員會函，為有關林家綺君等為維護人性尊嚴及重症死亡之自主權，陳請推動主動安樂死之法案請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三四、本院社會福利及衛生環境委員會函，為有關屏東縣新園鄉民代表會為因疫情狀況考慮，建請增修防疫特別條例，將各級民代出國考察旅費可複選為國內研究旅費使用請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三五、本院社會福利及衛生環境委員會函，為有關社團法人臺灣臨床藥學會等為聲明全力支持衛生福利部針對行政院版再生醫療法草案第九條之建議修正條文請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三六、本院社會福利及衛生環境委員會函，為有關中華民國護理師護士公會全國聯合會為使「公共衛生師法」更臻完善，並保障醫護人員權益，檢送修法建議請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三七、本院社會福利及衛生環境委員會函，為有關屏東縣崁頂鄉民代表會為因疫情狀況考慮，建請增修防疫特別條例，將各級民代出國考察旅費可複選為國內研究旅費使用請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三八、本院社會福利及衛生環境委員會函，為有關蘇禎廣君為請退回勞工保險條例修正案；勞工年金改革比照刪減年金給付額修法請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一三九、本院社會福利及衛生環境委員會函，為有關中華民國全國工業總會針對「性別工作平等法修正草案」之修法建議請願文書案，經審查結果，不成為議案案。,內文,0.0,0.0,,,,,
一四○、行政院函送本院前委員陳椒華等13人於第10屆第8會期第7次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四一、行政院函送本院前委員陳椒華等14人於第10屆第8會期第8次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四二、行政院函送本院前委員陳椒華等14人於第10屆第8會期第9次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四三、行政院函送本院前委員游毓蘭等12人於第10屆第8會期第6次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四四、行政院函送本院前委員游毓蘭等11人於第10屆第8會期第7次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四五、行政院函送本院前委員游毓蘭等11人於第10屆第8會期第9次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四六、行政院函送本院前委員溫玉霞等16人於第10屆第8會期第10次會議所提臨時提案之研處情形，請查照案。,內文,0.0,0.0,,,,,
一四七、本院人事處函，為本院第11屆全國不分區及僑居國外國民遞補當選立法委員，民主進步黨籍王委員正旭已於113年2月19日（星期一）上午10時到院宣誓就職，請查照案。,內文,0.0,0.0,,,,,
行政院院長提出有關民進黨政府執政八年台灣食安問題總檢討專案報告並答復質詢。（2月23日）,內文,5.400000095367432,5.400000095367432,,,,,
（由委員陳昭姿、李坤城、洪孟楷、洪申翰、廖偉翔、吳思瑤、徐巧芯、鍾佳濱、謝龍介、吳沛憶、王育敏、何欣純、李彥秀、王定宇、羅智強質詢。）,內文,0.0,0.0,,,,,
決定：一、將各委員發言紀錄及書面質詢函送行政院，請就未答復部分予以書面答復。,內文,0.0,0.0,,,,,
二、已提出之書面質詢，尚未登載公報者，一律補刊。,內文,0.0,0.0,,,,,
對行政院院長提出施政方針及施政報告繼續質詢。（2月27日）,內文,5.400000095367432,5.400000095367432,,,,,
（由委員吳秉叡、丁學忠、黃珊珊、林岱樺、陳雪生、張啓楷、　徐富癸、謝衣鳯、林國成、蔡其昌、萬美玲、黃秀芳、呂玉玲質詢。）,內文,0.0,0.0,,,,,
決定：下次會議繼續進行施政方針及施政報告之質詢。,內文,0.0,0.0,,,,,
其他事項,事項標題/內文,0.0,0.0,,,,,
壹、113年2月22日朝野黨團協商結論，經決定如下：,內文,0.0,0.0,,,,,
一、各黨團同意2月23日（星期五）邀請行政院院長率同相關部會首長列席，提出有關民進黨政府執政八年台灣食安問題總檢討專案報告並備質詢，質詢人數由國民黨黨團推派7人、民進黨黨團推派7人、台灣民眾黨黨團推派1人進行，每位委員詢答時間15分鐘；質詢順序依例授權議事處辦理。名單請於2月23日（星期五）上午8時30分前送交議事處彙整，逾時視同放棄。,內文,0.0,0.0,,,,,
貳、本次會議議事日程除依協商結論修正通過外，其餘均照原編擬議程草案通過。,內文,0.0,0.0,,,,,
參、主席宣告：院會質詢，係採即問即答方式進行，由委員及官員共用詢答時間，由委員質詢，再由官員就質詢範圍答復，因此，委員和官員基於彼此相互尊重，共同遵守相關質詢規定。,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
