text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
一、總統作為國家元首，應受立法院與全民之監督，總統至立法院進行例行性國情報告，係為落實總統向人民負責精神，有其必要性，爰修正第十五條之一規定，以與第十五條之二非例行性總統國情報告區別。,內文,0.0,0.0,3,3,1,1,1
二、新增第二項。為提升立法權對行政權有效監督，特訂定總統應於每年二月一日以前提出國情報告書送交立法院，並於三月一日前赴立法院進行國情報告。,內文,0.0,0.0,3,3,1,1,1
"三、新增第三項。訂定新任總統就職兩週內，應向立法院送交國情報告書，並於就職一個月內赴立法院進行國情報告。
",內文,0.0,0.0,3,3,1,1,1
"
",內文,0.0,0.0,2,3,1,1,1
第十五條之二　立法院得經全體立法委員四分之一以上提議，院會決議後，由程序委員會排定議程，就國家安全大政方針和重要政策議題，聽取總統國情報告；總統不得拒絕。,內文,0.0,0.0,1,4,1,1,1
"總統就其職權相關之國家大政方針，得咨請立法院同意後，至立法院進行國情報告。
",內文,0.0,0.0,1,4,1,1,1
第十五條之二　立法院得經全體立法委員四分之一以上提議，院會決議後，由程序委員會排定議程，就國家安全大政方針，聽取總統國情報告。,內文,0.0,0.0,2,4,1,1,1
"總統就其職權相關之國家大政方針，得咨請立法院同意後，至立法院進行國情報告。
",內文,0.0,0.0,2,4,1,1,1
"總統除依前條規定至立法院進行國情報告外，如遇有涉及國家安全大政方針和重要政策議題，立法院得決議咨請總統赴立法院進行國情報告，向國會及人民說明，總統不得拒絕之，爰修正第一項規定。
",內文,0.0,0.0,3,4,1,1,1
"
",內文,0.0,0.0,2,4,1,1,1
第十五條之四　立法委員於總統國情報告完畢後，得就報告不明瞭處，提出口頭或書面問題。,內文,0.0,0.0,1,5,1,1,1
立法委員進行前項口頭提問時，總統應接受即時詢答；其發言時間、人數、順序、政黨比例等事項，由黨團協商決定。,內文,0.0,0.0,1,5,1,1,1
"立法委員提出第一項書面問題時，總統應於七日內以書面回覆。
",內文,0.0,0.0,1,5,1,1,1
第十五條之四　立法委員於總統國情報告完畢後，得就報告不明瞭處，提出問題；其發言時間、人數、順序、政黨比例等事項，由黨團協商決定。,內文,0.0,0.0,2,5,1,1,1
"就前項委員發言，經總統同意時，得綜合再做補充報告。
",內文,0.0,0.0,2,5,1,1,1
"總統至立法院進行國情報告乃總統落實向人民負責之重要方式之一，總統國情報告完畢後，接受立法委員之提問，透過即時詢答、書面回覆方式，更有助全民瞭解其施政方針與理念，爰修正第十五條之四第一項並增列第二項及第三項規定，明定立法委員提問之方式及總統書面回覆之期限。
",內文,0.0,0.0,3,5,1,1,1
"
",內文,0.0,0.0,2,5,1,1,1
,內文,0.0,0.0,,,,,
"
",內文,0.0,0.0,,,,,
